A3,25267,ULS02_a,-51.03600551719096,-197.08731741591305,1267586.5205884736,308.53340589436186,-228.15135978731047,-7.817179848674318e-07
A4,25283,ULS02_a,-37.78559898706328,1008.3390136031882,1177846.2397994357,-1500.8061151322945,-168.91674166431798,-2.458338069026997e-06
A5,25299,ULS02_a,-18.85618580054484,-4737.001000028851,1066501.6764523445,7030.373787023582,-84.29469225630619,-6.522704869102642e-06
B1,25315,ULS02_a,16411.97336333011,-5.846035344499323,514601.24223155214,26.13411639330624,24154.96019908616,-5.750443936711323e-09
B2,25331,ULS02_a,10194.715465875805,17750.577220899188,858836.9663214986,-26324.132344072543,14965.805963041,4.838100102517216e-06
B3,25347,ULS02_a,9747.784338683363,-645.3331845003544,1356557.1587168188,998.1460836645541,14328.454695631268,1.3818811128610263e-06
B4,25363,ULS02_a,9802.714069939702,-173.58320019043308,1270509.210063159,283.1740807723425,14446.445696003555,-4.1897278643559346e-07
B5,25379,ULS02_a,5744.084379263434,-955.4422571974757,1115594.9129286192,1429.7777029494105,8468.624979313705,-5.353748016570128e-06
C1,25395,ULS02_a,10397.866331385896,-14.602428816015443,1817851.7215920188,65.27869699521189,15248.147262877266,4.7553960377082756e-06
C2,25411,ULS02_a,-5623.871926467466,-13.70402789385135,1679638.386328345,61.26248569210382,-8529.708865143066,6.4283142942532e-06
C3,25427,ULS02_a,-5849.417309149044,-12.158068077284922,1665541.658192221,54.35142717066606,-8841.652846019693,7.582870937601909e-06
C4,25443,ULS02_a,-5877.496986221997,-10.524510106640198,1666329.8586794136,47.04877031633371,-8849.316942077707,8.69225092291645e-06
C5,25459,ULS02_a,6876.421937653899,10534.361447834262,1501863.2496368205,-15627.644086015458,10145.809193708019,3.1480110997579025e-07
D1,25475,ULS02_a,-4823.021982227201,-14.080911940917993,1987566.5166774886,62.947308551579084,-7316.781316271651,1.1471470346129096e-06
D2,25491,ULS02_a,8115.43231797342,-13.78976654586931,1757340.2933657034,61.64577208709468,11906.734405209405,3.85157220899166e-06
D3,25507,ULS02_a,8181.812915394981,-12.829992827034257,1738026.4993299928,57.355199833470955,12020.400964958731,7.4338974094680775e-06
D4,25523,ULS02_a,8235.666090965511,-11.689943651750285,1738944.515525116,52.25872462608126,12130.540613169092,1.056591918223672e-05
D5,25539,ULS02_a,-5485.138518227592,11510.425135104479,1573702.49964433,-17084.348202096036,-8212.088123416606,7.446438833517483e-07
G1,25555,ULS02_a,14028.468999564026,-7.908009324267751,1927908.1623275545,35.35196443054156,20739.88248905288,6.76307369112828e-07
G2,25571,ULS02_a,26157.857997878422,-9.002698110911812,1570392.1592828098,40.24566102807904,38751.45188112382,3.174343970010361e-06
G3,25587,ULS02_a,26160.528644370555,-10.0740796689449,1535033.0923997504,45.03516586665764,38763.61405071148,6.826977394261294e-06
G4,25603,ULS02_a,22310.12638594269,-10.816804777916795,1421801.6854469525,48.355444091922145,33066.001979394714,9.995875300047976e-06
G5,25619,ULS02_a,11338.67536115663,17576.882846612152,1316046.115817271,-26092.74320501297,16804.500925447654,-1.456744162350801e-06
F1,25635,ULS02_a,-5380.373377571022,-2.3461194665367846,1514364.1952106287,10.488092426163446,-8045.2871686815,8.474455692580249e-07
F2,25651,ULS02_a,-7037.393516393418,-3.9323136994708587,1415941.1467312109,17.579015308749245,-10514.578168141246,3.0806940886973908e-06
F3,25667,ULS02_a,-7547.331428598628,-5.960492739223201,1433015.233642058,26.645786715833612,-11268.8043302756,5.96886650497421e-06
F4,25683,ULS02_a,-6858.055825297985,-7.5621385768593505,1408482.4522774215,33.80578413363396,-10232.365262114468,8.30276765140473e-06
F5,25699,ULS02_a,-9145.36082275805,12456.55770409604,949336.3928486089,-18489.43380556201,-13611.479787594282,2.401915581399053e-06
A1,25235,ULS02_b,1.2411843326750755e-10,-3643.8857596580456,518280.19670925837,5428.705710288596,5.548590430839152e-10,-3.697162455540142e-20
A2,25251,ULS02_b,-63.52495662219859,15944.111061835156,880607.8549532607,-23669.919247385467,-283.98196596713353,6.248622917020716e-08
A3,25267,ULS02_b,-52.79704364998696,350.788309068869,1366826.1123322838,-506.88594862514907,-236.02390468112503,-1.0486065298683728e-06
A4,25283,ULS02_b,-39.14027601294672,-265.72736791653927,1298758.4311260069,389.93131300263576,-174.97268983912747,-2.1444008192457635e-06
A5,25299,ULS02_b,-19.789065061019464,-5407.1251579632935,1129455.3781292757,8024.246447300698,-88.46503566540311,-6.908485283937028e-06
B1,25315,ULS02_b,15995.96687699991,-5.930792596564096,502208.75136038894,26.513015212780786,23534.493884754884,-5.833815281136515e-09
B2,25331,ULS02_b,11422.977545883734,15714.87591007761,834781.4978239666,-23299.75588120218,16786.152959539755,4.626504772107242e-06
B3,25347,ULS02_b,10975.055289672613,4613.3128989966035,1428622.9623395489,-6816.116478159651,16146.887358267253,2.081970190758606e-06
B4,25363,ULS02_b,11029.8395121599,-5430.617689891118,1342552.5659633714,8093.374293476306,16265.984849192791,-9.8351583770757e-07
B5,25379,ULS02_b,8288.400062484447,1825.1974527848279,1152954.3531316349,-2702.808266928981,12248.15234561292,-5.400037295860536e-06
C1,25395,ULS02_b,9872.917295183655,-14.387867395536674,1880137.6355852513,64.31952163262036,14464.967411301404,4.496840170021655e-06
C2,25411,ULS02_b,-7534.418374668045,-13.551003516952703,1695800.9811718287,60.57840552436803,-11373.176346549186,6.2871259726145445e-06
C3,25427,ULS02_b,-7890.727996516391,-11.855477229523233,1678178.3159917202,52.99872505384258,-11879.894447911913,7.501361973418361e-06
C4,25443,ULS02_b,-7951.266220266365,-10.313088692927796,1677815.9353275518,46.10363202173088,-11934.663321037882,9.194952649856704e-06
C5,25459,ULS02_b,1310.6861279591183,10087.139786244741,1474293.5130600247,-14963.791043094163,1874.155927403218,6.833778274723935e-07
D1,25475,ULS02_b,-3254.467692760318,-13.978016947198322,2081025.3719967988,62.48732677303524,-4989.602181151129,9.777916533449524e-07
D2,25491,ULS02_b,10324.793826779382,-13.670960977594286,1782537.3554053048,61.11466367708574,15184.858934918391,3.6260563168100755e-06
D3,25507,ULS02_b,10524.248900320552,-12.683926025467553,1759751.9927588273,56.70222280488951,15495.900933491952,7.462135712798857e-06
D4,25523,ULS02_b,10616.139107837387,-11.458110214197614,1759672.9644856837,51.22233641642725,15663.353066388932,1.0894332407971314e-05
D5,25539,ULS02_b,705.1292008569394,10972.823322868491,1562092.4305683302,-16286.165785201874,983.6383635019572,3.6607382725615833e-07
G1,25555,ULS02_b,12778.967446330855,-7.705165475520996,2031011.2520103804,34.44517130071457,18880.553485769306,4.511687294945068e-07
G2,25571,ULS02_b,26305.141033539956,-8.867158789129165,1665945.0573623907,39.63974605311933,38966.56390307452,2.9068474796447566e-06
G3,25587,ULS02_b,26291.80823491678,-10.053723428013077,1630675.2526100597,44.94416532696445,38954.60198854786,6.660530706611964e-06
G4,25603,ULS02_b,22413.326557785884,-10.90368967718286,1516731.574741018,48.743854345703035,33215.79581276443,9.864531060826361e-06
G5,25619,ULS02_b,5988.715987587299,18296.300962354922,1367090.7932209554,-27161.013093900085,8852.974183587325,-8.415208335622232e-07
F1,25635,ULS02_b,-4813.776194658392,-2.216602070130261,1597150.669464917,9.90909785931282,-7204.608777315556,7.902604967160491e-07
F2,25651,ULS02_b,-7533.898233347274,-3.866423968216907,1501113.1733660854,17.28446185169431,-11253.86148395081,3.0012688007868384e-06
F3,25667,ULS02_b,-8031.393178902343,-6.042094481314913,1518185.539156735,27.010579143329966,-11989.723749287943,6.022997011158562e-06
F4,25683,ULS02_b,-7331.4332449695585,-7.864227965911307,1492382.7815706048,35.15624453204582,-10937.192088242822,8.514143148853084e-06
F5,25699,ULS02_b,-5298.3394497575555,13311.699252406182,959640.6660925016,-19759.303217090484,-7896.306775260686,1.912521136667783e-06
A1,25235,ULS03_a,1.1869464018026713e-10,-628.2227194743203,367714.6594442518,946.6689448431956,5.306125185102202e-10,-2.5273974107107487e-20
A2,25251,ULS03_a,-57.56577128275925,11601.313843087612,690949.7844031389,-17219.532500775116,-257.34202383665627,5.66244853676453e-08
A3,25267,ULS03_a,-48.53642157209465,-58.03828965019765,1035435.2344607571,99.16015624799503,-216.97721968373313,-5.409420534658722e-07
A4,25283,ULS03_a,-36.46949363420211,386.01099504254404,965074.1098482074,-575.8481482694899,-163.03322429653977,-2.3095521893239744e-06
A5,25299,ULS03_a,-18.516544719799477,-1902.619069455338,919704.9230773892,2819.8776163068437,-82.77636078238747,-6.46600508039986e-06
B1,25315,ULS03_a,13547.508539464821,-6.795492532709885,428816.36001445085,30.37856980573841,19928.14483761084,-6.68437608206697e-09
B2,25331,ULS03_a,8131.726629532134,14597.318626196075,702982.8586334133,-21644.732156444115,11911.9043994384,3.922694829356967e-06
B3,25347,ULS03_a,7732.790991600158,-520.4091878604195,1111712.1813712958,808.050288375909,11341.298154474229,1.2261721367667532e-06
B4,25363,ULS03_a,7780.453783596418,-302.31883842476293,1037662.6762677066,472.44528312282733,11445.001835941908,-3.8733487902987404e-07
B5,25379,ULS03_a,4629.227137704093,881.1598120488114,960783.3362045576,-1299.7074705539785,6812.580648156077,-5.016407927884949e-06
C1,25395,ULS03_a,10687.30005615971,-11.890069883167712,1570092.9116252142,53.15336776741686,15704.252346426138,3.5598343604061382e-06
C2,25411,ULS03_a,4726.779810235204,-11.528629118968045,1689025.0398569119,51.53758310483728,6865.756711598551,5.2510564609024285e-06
C3,25427,ULS03_a,4969.733039473475,-10.701000953253475,1689206.1372949246,47.83775434278241,7245.864673450954,6.765919839372373e-06
C4,25443,ULS03_a,4950.13455800251,-9.731524723196967,1689978.1813753014,43.50380843290159,7247.079242604291,7.846371098811212e-06
C5,25459,ULS03_a,14894.64072608675,9621.01274452471,1558173.1986928482,-14271.685047893172,22064.325783814264,-1.6918609825480805e-07
D1,25475,ULS03_a,-6177.241228270151,-11.315873999861468,1707586.6766486512,50.58648297701283,-9307.28121111718,8.939082530836249e-07
D2,25491,ULS03_a,-2742.576279059288,-11.401082797496125,1751175.3257625313,50.96740030679294,-4203.307788817396,3.1981589602606417e-06
D3,25507,ULS03_a,-3126.0484393760653,-11.165246202672344,1746769.450075049,49.9131165369639,-4759.753533145311,6.34326837121143e-06
D4,25523,ULS03_a,-3083.1148232817873,-10.665294622674269,1747681.8697091867,47.6781335604541,-4669.8532579026005,9.19185860504202e-06
D5,25539,ULS03_a,-13776.224273474618,10563.908114688247,1620734.9341827366,-15678.59805581983,-20520.753089908732,1.1473460249948428e-06
G1,25555,ULS03_a,11601.585672189743,-7.276595663374128,1583394.276520205,32.52929283702553,17150.13371330829,9.667662882082857e-07
G2,25571,ULS03_a,21732.379687602,-8.102910929423802,1283840.9359192103,36.22325247261679,32197.227162025803,3.0576344877281604e-06
G3,25587,ULS03_a,21775.066127303147,-8.974432058888505,1253536.824879746,40.11930117815142,32268.728259363266,5.883057194254273e-06
G4,25603,ULS03_a,18482.331889995345,-9.674108590408625,1156781.0353902234,43.24713505394203,27396.35222506996,8.466114689142147e-06
G5,25619,ULS03_a,9291.41299837697,16173.964092094808,1129789.6358208265,-24011.142527958546,13773.07133429914,-9.54708076152497e-07
F1,25635,ULS03_a,-3553.579527916232,-2.4966844949218814,1258733.3031638605,11.161178326679625,-5323.010682458708,1.0650533108559346e-06
F2,25651,ULS03_a,-5018.442558092204,-3.78212233905079,1177807.7966454541,16.90759984552632,-7504.4645362582805,3.0889779426323065e-06
F3,25667,ULS03_a,-5486.1404223027375,-5.40714457328304,1193344.5502289834,24.172099077189944,-8195.822600498022,5.3713378543475664e-06
F4,25683,ULS03_a,-4921.346538255552,-6.707598847839399,1172980.626443482,29.985649747144027,-7346.100718146102,7.2323917213105624e-06
F5,25699,ULS03_a,-7405.173520832975,11626.20490236788,821336.2117602006,-17258.101846945705,-11020.762902417435,2.0723052551549644e-06
A1,25235,ULS03_b,1.2249342938873132e-10,-2815.5879856368933,467585.62580081495,4196.233508534813,5.475946257572823e-10,-4.373193996156835e-20
A2,25251,ULS03_b,-60.98841050234849,13549.417108718268,783774.4634854182,-20114.3223232766,-272.6425901976179,5.999115934923424e-08
A3,25267,ULS03_b,-51.106468264973365,251.7278083810385,1195594.1054570333,-361.5256469722913,-228.4663564559976,-7.990997182287034e-07
A4,25283,ULS03_b,-38.30520335720586,-117.24220116490267,1131022.6131489,169.85556982083943,-171.23958103994832,-2.164879174118051e-06
A5,25299,ULS03_b,-19.511010351334317,-3513.639348393159,1022599.8605321923,5211.779223366118,-87.22201990223293,-6.853268864403252e-06
B1,25315,ULS03_b,14170.807022763292,-6.602859913932414,447528.58931412786,29.51742494710862,20843.315454949585,-6.494893294265247e-09
B2,25331,ULS03_b,10259.721839552863,13974.861660389333,748010.4859451016,-20718.464250371206,15065.76776424712,4.024334810557575e-06
B3,25347,ULS03_b,9860.747198302948,3326.155719967621,1252941.3749371944,-4906.617903074351,14496.125219653477,1.7882789254586353e-06
B4,25363,ULS03_b,9909.96953715473,-4148.8661930403,1178917.4925977502,6187.706098179987,14604.322080269114,-8.104562300621305e-07
B5,25379,ULS03_b,7172.041326375483,2420.7315036635846,1045466.6889020407,-3587.806262466579,10589.569387509826,-5.211684510638586e-06
C1,25395,ULS03_b,10459.205040835755,-12.483369766618067,1697403.025647845,55.80565553454342,15355.062243456307,3.6631237716507628e-06
C2,25411,ULS03_b,-80.7795717927611,-12.033442362409431,1672703.3390069448,53.7943002060469,-286.41965128413426,5.446570413012263e-06
C3,25427,ULS03_b,-116.38326058063556,-10.909983731675212,1664804.7112477506,48.771990949215734,-319.4409099587242,6.934901282739123e-06
C4,25443,ULS03_b,-162.05739114719438,-9.832033572595664,1664720.7697658765,43.95312319645812,-354.9800557968022,8.500836346864256e-06
C5,25459,ULS03_b,7942.672174185179,9494.7528590413,1498710.423665368,-14084.17824794582,11731.694042731593,2.9255852053911323e-07
D1,25475,ULS03_b,-4724.598677704796,-11.984573123050815,1871587.4468793941,53.57583552833834,-7157.173902698249,8.343647761886873e-07
D2,25491,ULS03_b,2583.4364579254225,-11.97045525638831,1750534.8986930198,53.512722935480824,3700.6049320197108,3.1992161909003874e-06
D3,25507,ULS03_b,2482.0609881945124,-11.540882232687686,1738124.3980367745,51.59235984260162,3563.4181621210423,6.656967589105011e-06
D4,25523,ULS03_b,2554.8104436008907,-10.82143125590988,1738258.7085909175,48.37612677268805,3699.19901216941,9.802638730443098e-06
D5,25539,ULS03_b,-6198.682484007284,10405.232540257357,1579032.0569692955,-15443.038997891947,-9266.348470663172,6.846334781784763e-07
G1,25555,ULS03_b,10834.457196975896,-7.2627327446570575,1768140.6308840457,32.46732004598688,16004.486810712118,6.957553589873658e-07
G2,25571,ULS03_b,21970.591003236546,-8.228172478643131,1449293.7179487508,36.78322169380179,32543.127065264733,2.863417440399193e-06
G3,25587,ULS03_b,22001.608494596236,-9.260845472746972,1419201.706232982,41.39968370672274,32596.952571751324,5.980808002355053e-06
G4,25603,ULS03_b,18687.292773957513,-10.06378354307248,1321871.1355903943,44.98913796278971,27693.61833331506,8.716012659118017e-06
G5,25619,ULS03_b,5450.178341745784,17123.66381700377,1232811.4437178674,-25420.846703396986,8060.969072055032,-5.951665929992348e-07
F1,25635,ULS03_b,-3825.256253661464,-2.3821327982788394,1412591.3561451372,10.649086423814891,-5729.179594027287,9.649587742019935e-07
F2,25651,ULS03_b,-5962.142191029294,-3.7792636069880357,1322307.8642400997,16.89482016960684,-8909.998657448696,3.021178857353617e-06
F3,25667,ULS03_b,-6421.856198063548,-5.608480935195792,1337962.499303428,25.072153148620256,-9589.670611672796,5.54851140076768e-06
F4,25683,ULS03_b,-5848.977785921954,-7.1492396035372145,1316581.2315028352,31.959960572049546,-8727.43854085803,7.633082842589669e-06
F5,25699,ULS03_b,-5077.079036275019,12626.076688709883,880782.8851971184,-18742.52096962598,-7563.477350058712,1.8020375366348311e-06
A1,25235,ULS04_a,1.2741246884794156e-10,-560.1863287816146,329215.65834217693,841.4012536419493,5.695846997162838e-10,-6.338624336759991e-20
A2,25251,ULS04_a,-58.63410372460213,9024.5407505572,578518.7614881782,-13397.233450075739,-262.1178971827023,5.7675348986251835e-08
A3,25267,ULS04_a,-50.03479065048105,-106.57050568098566,844612.7184016926,164.91676167398143,-223.6755288329832,-5.365956016622693e-07
A4,25283,ULS04_a,-37.81341468681352,608.577123788457,785308.3280329315,-910.8722385879913,-169.04108896844647,-2.6145077230175004e-06
A5,25299,ULS04_a,-19.22562368886282,-1831.2655737728446,748638.390029023,2711.668649820597,-85.9462273776185,-6.843465181079863e-06
B1,25315,ULS04_a,10789.492292835263,-6.666835824893252,346402.0675342523,29.803422859351215,15840.138223583408,-6.557823103546616e-09
B2,25331,ULS04_a,7096.811564146467,11557.979630839327,581327.2600124016,-17136.76126874869,10371.889800989047,3.0155156797252004e-06
B3,25347,ULS04_a,6815.739846993754,-375.8245144404979,907061.9679102431,586.4450864253417,9973.703153535427,1.0497015494024568e-06
B4,25363,ULS04_a,6851.756682405557,-235.59020533321373,853253.4358178541,368.3962317810827,10060.271847904201,-2.889132940823682e-07
B5,25379,ULS04_a,4128.838418887597,650.078081191473,784142.0555609891,-958.8870306946179,6067.5475713287615,-4.879841885557094e-06
C1,25395,ULS04_a,9240.604812046988,-9.948820132613948,1209822.134780497,44.47520498675254,13560.246952945212,2.04952774574596e-06
C2,25411,ULS04_a,5218.989239226678,-9.635716808404629,1157515.839293368,43.07550799520357,7593.645445787615,3.698633874765175e-06
C3,25427,ULS04_a,5334.152539640197,-8.805217135991267,1153044.0272210934,39.36284242254399,7780.620213067931,6.1933661014902e-06
C4,25443,ULS04_a,5324.882421884235,-7.912928740177431,1153514.3821490386,35.373956892419095,7797.059012025842,8.320360849521545e-06
C5,25459,ULS04_a,11325.507762905792,6745.262966559211,1089953.3470812368,-10002.709670804728,16757.359974422867,-6.54617515858201e-08
D1,25475,ULS04_a,-3354.412590208492,-8.724290080225732,1388482.6586131977,39.0010662574773,-5111.120324481094,8.594156826157583e-08
D2,25491,ULS04_a,4513.112305198492,-9.015403720702873,1450780.367607914,40.30246061026088,6574.674697517656,2.068738337247974e-06
D3,25507,ULS04_a,4398.562792893991,-9.176112749787658,1446183.8143176,41.02089436476976,6414.7123213542545,5.78483041211965e-06
D4,25523,ULS04_a,4440.244924240084,-8.994369700211346,1447028.2011877145,40.20843071199289,6501.708968907112,9.206773815925045e-06
D5,25539,ULS04_a,-6284.437748379723,9484.080299426105,1323162.7269420056,-14077.193369457946,-9395.12957650486,4.1045819862983995e-07
G1,25555,ULS04_a,8525.318796729789,-5.115464567770198,1258847.925922443,22.868172510943772,12580.723237115135,2.7347409180912276e-07
G2,25571,ULS04_a,15813.396551205271,-6.0796328551439345,1030859.9521988687,27.17839030576062,23401.744551853084,2.00418119744144e-06
G3,25587,ULS04_a,15858.7085630963,-7.214562079807187,1008701.0779147778,32.251978403645836,23475.05530760825,5.021386942766335e-06
G4,25603,ULS04_a,13465.54152211824,-8.085566569406033,938650.2846256484,36.14571680138353,19937.900684096607,7.812896507327133e-06
G5,25619,ULS04_a,6783.919396382986,12829.263574144716,917322.2111197378,-19043.923574106513,10042.911282632038,-1.0387305191167916e-06
F1,25635,ULS04_a,-3968.3790347425847,-1.537228275854167,986571.8037771693,6.8720252601074,-5937.947638332078,5.923381131282529e-07
F2,25651,ULS04_a,-4838.453318942254,-2.7627677585457464,921710.9013367617,12.350677090825643,-7235.570356656912,2.171880617084715e-06
F3,25667,ULS04_a,-5183.177252079648,-4.349474459309308,933134.8929827467,19.443890604223196,-7745.1154537882185,4.3834452354495705e-06
F4,25683,ULS04_a,-4773.586585785735,-5.652556361956973,918422.5291067496,25.269187840626827,-7126.997870135328,6.251379506408404e-06
F5,25699,ULS04_a,-5997.723550817873,9381.501669565887,673011.1810805092,-13924.824861940526,-8930.698232548542,1.6456770321928822e-06
A1,25235,ULS04_b,9.008764206113081e-11,-468.85182945772374,326518.2555122895,707.590269103547,4.027277943477862e-10,-1.2633780834134696e-20
A2,25251,ULS04_b,-44.23053246013252,9023.180036442984,578523.8107566877,-13391.607166642483,-197.72817222849213,4.3507297518699385e-08
A3,25267,ULS04_b,-37.02321514619475,-108.35764002555968,844612.7273787268,172.89944511355134,-165.5085815142284,-3.616764467628096e-07
A4,25283,ULS04_b,-27.76326780497685,606.3615156359143,785313.5236736411,-900.4758474600198,-124.11291236050289,-1.7446742624067493e-06
A5,25299,ULS04_b,-14.007359948604376,-556.1103940122384,786710.7778376279,822.2975960056275,-62.618501359739454,-4.936108186009531e-06
B1,25315,ULS04_b,10789.045862911795,-5.708188411484394,346039.20506710274,25.517885464209098,15874.428749621207,-5.614851006898389e-09
B2,25331,ULS04_b,7123.737325717217,11557.876517267618,581704.7185960035,-17136.32589177881,10454.487285036745,3.1468824157228843e-06
B3,25347,ULS04_b,6829.583882012359,-376.2504072797726,907067.3230635326,588.3518462152759,10035.056018307165,9.7046848709975e-07
B4,25363,ULS04_b,6868.0648911686085,-236.2355902833821,853409.7731420842,371.3043203605586,10117.5394991708,-2.839922907642227e-07
B5,25379,ULS04_b,4129.610089792694,1851.1511719015048,819856.2889997957,-2741.630793673949,6086.439068579918,-3.885662575317022e-06
C1,25395,ULS04_b,7930.881989720235,-10.243229784262626,1249336.445916704,45.79133387767778,11647.838979424341,2.844306675798565e-06
C2,25411,ULS04_b,444.4003563158865,-9.871868357320439,1300305.9376798477,44.13119986905745,539.0687651113427,4.1250408833098096e-06
C3,25427,ULS04_b,497.5188560177542,-9.114486459194518,1297784.1191915455,40.74539999578277,633.0463477094012,5.218699612459486e-06
C4,25443,ULS04_b,480.4788592015908,-8.251868059289466,1298416.1692392512,36.8891512353846,631.0913677505546,6.042631010295095e-06
C5,25459,ULS04_b,8910.856831046025,8442.672890661932,1212743.6039100091,-12524.885790694201,13188.832854509914,4.240545354676808e-08
D1,25475,ULS04_b,-4234.956614577208,-9.709637570997145,1361883.290474952,43.405963666989365,-6392.554295584877,7.345073205296086e-07
D2,25491,ULS04_b,1293.0864401232639,-9.705815514029478,1354434.3489760642,43.38887747715216,1821.0320558100466,2.546618899544858e-06
D3,25507,ULS04_b,1138.506068118736,-9.415877373837704,1348579.348157301,42.092738138245934,1601.4273996876811,4.98461592162026e-06
D4,25523,ULS04_b,1173.2353466376405,-8.952249596902794,1349315.3981439637,40.020137000269116,1673.1267840420794,7.153135811106426e-06
D5,25539,ULS04_b,-7909.273723361885,9332.110462377483,1269980.818500783,-13850.95234188965,-11792.76860929762,6.731750017456549e-07
G1,25555,ULS04_b,8525.65784941439,-6.069373428016685,1259029.273481856,27.13252662518793,12599.398221069392,6.858197201993651e-07
G2,25571,ULS04_b,15827.50659270936,-6.762353895990411,1030643.8895806364,30.230426400733094,23443.136440996688,2.3835129834493907e-06
G3,25587,ULS04_b,15865.684310558709,-7.5142349561320465,1008694.6346038636,33.5916360333769,23505.703374094694,4.668269671742073e-06
G4,25603,ULS04_b,13474.902333112834,-8.127939395314787,938594.9702339906,36.335140282375335,19968.85281411504,6.707696546436455e-06
G5,25619,ULS04_b,6783.743509827611,14193.123541942929,958076.9933777242,-21070.945453373795,10052.908627210623,-7.116983146728126e-07
F1,25635,ULS04_b,-2561.253804898837,-2.1463061606185523,1028459.8937344189,9.594847026541778,-3838.885794149894,8.851299979238821e-07
F2,25651,ULS04_b,-3605.2476470447778,-3.1567503493589397,958433.47982184,14.11193687948854,-5394.320626032149,2.518374499417605e-06
F3,25667,ULS04_b,-3947.5827868776705,-4.476077605877136,969923.1228697002,20.009857310095956,-5900.429031847265,4.3588350565740425e-06
