F3,4600,ULS05_c,-3936.535357675386,-4.72558194832612,892688.1217988116,18.004467163690467,-5255.684673979657,-8.912729373479652e-07
F4,4607,ULS05_c,-2834.146912408905,-17.664272319087395,901193.5080283517,67.30087712548583,-3910.7790718927517,1.221563094852162e-05
F5,4614,ULS05_c,-1918.9437517790668,-31.017353732064368,848880.8403831032,118.17611773759286,-2672.649912941994,1.5363126625719213e-05
F1,4586,ULS05_d,-2150.976256483853,-424.6331236949375,956270.5294621795,1617.8522082790696,-2342.5136698976985,0.00013735275936279629
F2,4593,ULS05_d,-3789.1495727539277,-401.01408987571364,886548.9934533812,1527.863674013111,-4712.475808696899,0.00023134714712021187
F3,4600,ULS05_d,-3830.158748957819,-405.9877809208872,890886.0771946243,1546.8134402025364,-4861.667373322056,0.0002515086769766109
F4,4607,ULS05_d,-2953.9190479952345,-423.46472713917854,873513.1151297495,1613.4006005656006,-3837.4373887999145,0.00025214252050000466
F5,4614,ULS05_d,-2393.952334723117,-448.48235586385954,859077.800471852,1708.717776107772,-3434.037396437383,0.0001477148300827316
F1,4586,ULS06_a,-898.8002535798076,-4.0023397926329825,1033834.895119007,15.24891467592226,-1175.385071365626,1.159679035687496e-06
F2,4593,ULS06_a,-3001.529387769232,-5.53032931805983,961703.8596151568,21.07055458577992,-3844.98676771606,3.1535693817234635e-06
F3,4600,ULS06_a,-2992.5195801793766,-7.493511014476932,966114.0982959027,28.550276870912324,-3834.302880293642,5.231774212563427e-06
F4,4607,ULS06_a,-1754.0954245895778,-8.766564071112368,941002.0088378728,33.40060890734114,-2262.4202395284956,5.889735381886523e-06
F5,4614,ULS06_a,-1423.6169589436868,-9.802999837661407,989823.8260984588,37.34942938731415,-1842.9120281720657,3.1925255318282728e-06
F1,4586,ULS06_b,-1993.085142798812,-2.798809854624026,967158.5298937137,10.66346559226433,-2569.5839117034548,7.635704992772465e-07
F2,4593,ULS06_b,-4003.5803228360137,-4.638858223342034,906897.7379640203,17.67404973360825,-5122.720605692247,2.5952243368244467e-06
F3,4600,ULS06_b,-3997.0506134113157,-6.97128400364718,911141.8417562947,26.560591966218585,-5114.692981592038,4.9858587788300814e-06
F4,4607,ULS06_b,-2762.2991691804127,-8.53641270928437,886120.3971186662,32.52373222412162,-3546.2558025117887,5.838574465898581e-06
F5,4614,ULS06_b,-1932.5507008749094,-9.791889738511562,868080.0977521939,37.30709990954655,-2494.075629764489,3.1774561032190594e-06
F1,4586,ULS07_a,-845.4920329838367,12.442533109903788,620177.5651082188,-47.4060513538855,-1260.3476804802349,-8.015485953904394e-06
F2,4593,ULS07_a,-1753.9120115670125,4.829975490691057,569381.4690813997,-18.402206518201236,-2455.9763260078175,-3.6251359670328627e-06
F3,4600,ULS07_a,-1613.8318970589746,-2.4349889235730235,557237.4481585092,9.277307768190932,-2287.7876679860174,-2.64569785965603e-06
F4,4607,ULS07_a,-865.1460306519275,-14.57382839332728,570135.8914274906,55.52628584011394,-1393.860780963866,1.0016050643049013e-05
F5,4614,ULS07_a,-878.8988213960921,-27.28106311619017,562261.4764526458,103.94085048889369,-1332.8288672914248,1.4157734894077797e-05
F1,4586,ULS07_b,-972.5373984859,-424.45167348092065,611418.6538499435,1617.1608829606619,-825.8273259271225,0.0001373448045210085
F2,4593,ULS07_b,-1591.0201482095865,-399.8823847741597,556069.5893554807,1523.551877599931,-1901.8067923400956,0.00023073690968857178
F3,4600,ULS07_b,-1507.455288341619,-403.6971878961336,555435.4035543199,1538.0862808070383,-1893.7703673286821,0.00024975425205430417
F4,4607,ULS07_b,-984.9181662386675,-420.3742832134181,542455.4985288858,1601.6260092802308,-1320.5190978715511,0.00024994294019453227
F5,4614,ULS07_b,-1353.9074043403014,-444.74606524798935,572458.4365413886,1694.4825088590785,-2094.2163507870123,0.00014650943835109017
F1,4586,SLS01,-846.835687886452,-2.9014418098806405,668690.9764762043,11.054493343484138,-1094.345478266931,8.568382071980929e-07
F2,4593,SLS01,-1828.1282784411228,-3.8138613339983936,617861.2501417872,14.530811602517911,-2341.542420264323,2.180327567029062e-06
F3,4600,SLS01,-1691.672179400974,-5.022026871380477,617128.761787815,19.133922316798447,-2169.4414493089325,3.467373572262125e-06
F4,4607,SLS01,-781.1796164764919,-5.807667286103254,595324.2958991048,22.12721222517475,-1014.5757915341139,3.876760334188759e-06
F5,4614,SLS01,-888.0730773376729,-6.427395301132032,624378.7927459414,24.488376101131582,-1149.2749389431028,2.0950582777772267e-06
F1,4586,SLS02_a,-1799.8386507372597,-2.958599599437518,1090444.5736454804,11.272264522638343,-2326.8386590228984,6.645206180472546e-07
F2,4593,SLS02_a,-4331.672641712299,-4.96905300940405,1023671.4132174291,18.93209186157678,-5542.486354159225,2.6131012600382757e-06
F3,4600,SLS02_a,-4513.485693052786,-7.569443279745847,1033450.6194482322,28.83957880063161,-5774.118291959113,5.325995164328223e-06
F4,4607,SLS02_a,-3344.9802567925276,-9.34509290089863,1014351.1628369871,35.60480373539105,-4289.690269397294,6.341515586360219e-06
F5,4614,SLS02_a,-2273.105723180029,-10.792103680353271,1007654.4340124935,41.11791502855751,-2931.275775016056,3.4841449284896326e-06
F1,4586,SLS02_b,-2774.193447545608,-1.3785083227525512,987907.2314049685,5.252116732416072,-3572.483097020616,2.2383556543392072e-07
F2,4593,SLS02_b,-5367.876666227799,-3.765802656642322,938618.0563948341,14.347708042798844,-6865.572684230964,1.963394937713965e-06
F3,4600,SLS02_b,-5550.217069206813,-6.764104099705417,948165.7104798028,25.771236534806345,-7096.45899019036,4.980725058011133e-06
F4,4607,SLS02_b,-4386.299402606038,-8.840280282487342,929151.2603617588,33.681467670968,-5615.789714841738,6.181749015252548e-06
F5,4614,SLS02_b,-2575.610648527521,-10.504334108196613,852269.9095000036,40.02151295846973,-3320.8566749743163,3.403139366486177e-06
F1,4586,SLS03_a,-1371.5851284801859,-2.9461716148307304,888422.8593837862,11.22491390108152,-1773.4327585422332,7.284418058189106e-07
F2,4593,SLS03_a,-3307.808086008508,-4.500203797789377,832165.968581408,17.145776375161795,-4233.0443918992205,2.4134089458679837e-06
F3,4600,SLS03_a,-3229.0984054940723,-6.518196268055905,834277.9243021564,24.834327699314773,-4134.903714348772,4.529089705467769e-06
F4,4607,SLS03_a,-1960.8965928399919,-7.8656560484860565,808715.0832100807,29.968149362057982,-2525.9080833347352,5.298277205685179e-06
F5,4614,SLS03_a,-1727.8249783243862,-8.969600785983284,828176.7380005476,34.17417899992516,-2229.452806010655,2.905413751044304e-06
F1,4586,SLS03_b,-1663.891579137828,-2.472144212989087,857661.6554892902,9.418869492249073,-2147.1261047906905,5.96236284781533e-07
F2,4593,SLS03_b,-3618.6693057156394,-4.13922867761701,806649.9605207095,15.770461174878259,-4629.970306693119,2.21849704142562e-06
F3,4600,SLS03_b,-3540.11783069952,-6.276594504443427,808692.4505949442,23.913824982989688,-4531.605939582227,4.425508669456703e-06
F4,4607,SLS03_b,-2273.292348997284,-7.714212256944812,783155.1114518513,29.391148519803018,-2923.737932776087,5.250347232448322e-06
F5,4614,SLS03_b,-1818.5764595350872,-8.883269910905737,781561.3787944689,33.84525836582846,-2346.327080642695,2.881112081477627e-06
F1,4586,SLS04_a,-1804.4373040180496,12.104324191737499,1078073.0880112369,-46.11747537009545,-2500.2954375455724,-8.098811638487162e-06
F2,4593,SLS04_a,-4200.0660033822605,3.4054146119137347,1006462.9359401258,-12.974629599947427,-5584.07934974573,-3.0083676864447865e-06
F3,4600,SLS04_a,-4377.049315826461,-5.243307761238496,1004859.2501252212,19.97700250437572,-5817.960615635955,-6.065354180548324e-07
F4,4607,SLS04_a,-3371.709671048892,-18.363418320291714,1019788.8088276664,69.96462337383805,-4596.10387275186,1.2643617087355921e-05
F5,4614,SLS04_a,-2212.8787595800027,-31.88209591138208,978695.258297858,121.47078544130785,-3049.896470493617,1.562655946200279e-05
F1,4586,SLS04_b,-1931.4826695201273,-424.7898823990864,1069314.1767529605,1618.4494589444525,-2065.7750829924803,0.00013726147883642555
F2,4593,SLS04_b,-4037.1741400249402,-401.3069456529359,993151.0562142053,1528.9794545181846,-5029.909816078137,0.00023135367796916053
F3,4600,SLS04_b,-4270.672707109085,-406.50550673379774,1003057.205521025,1548.7859755432223,-5423.943314978593,0.00025179341449590564
F4,4607,SLS04_b,-3491.4818066356456,-424.1638731403841,992108.4159290578,1616.0643468139551,-4522.762189659561,0.00025257050663883855
F5,4614,SLS04_b,-2687.8873425238303,-449.3470980431795,988892.2183866105,1712.0124438114892,-3811.2839539887254,0.00014797826291901588
F1,4586,SLS05_a,-930.1756219627166,12.152388859739737,687046.6786986721,-46.30060175597716,-1369.7822543982818,-7.92980211275597e-06
F2,4593,SLS05_a,-1936.7248829970517,4.4485892663619415,631167.6088265409,-16.9491250115083,-2690.1306238609127,-3.4071031583469576e-06
F3,4600,SLS05_a,-1782.9991553318014,-2.9371917304463815,618950.3390507838,11.190700456060021,-2504.7318646405793,-2.2989604197611523e-06
F4,4607,SLS05_a,-943.2640109245004,-15.154595260403006,629668.3352110384,57.739007590184954,-1495.318384306841,1.040372676889706e-05
F5,4614,SLS05_a,-967.7061503031674,-27.92380279954443,624699.370613591,106.38968868285532,-1447.756388586579,1.4367240771805713e-05
F1,4586,SLS05_b,-1057.2209874647956,-424.7418177310841,678287.7674403947,1618.2663325585695,-935.261899845189,0.00013743048836215631
F2,4593,SLS05_b,-1773.8330196396894,-400.2637709984872,617855.7291006208,1525.0049591066197,-2135.9610901932674,0.0002309549424972579
F3,4600,SLS05_b,-1676.6225466141948,-404.199390703002,617148.2944465976,1539.9996734949013,-2110.714563982928,0.00025010098949419877
F4,4607,SLS05_b,-1063.0361465109079,-420.9550500804955,601987.9423124343,1603.8387310303028,-1421.9767012141024,0.0002503306163203787
F5,4614,SLS05_b,-1442.7147332473576,-445.3888049313396,634896.3307023369,1696.9313470530353,-2209.1438720821475,0.00014671894422881666
