 Comb. , Elem. , Sect. , N , Vy , Vz , T , My , Mz 
combULS01, 147, 0, -1.36546993558, -26068.1850238, -15.2724965432, 0.0, -6759.35028768, 0.0
combULS01, 147, 1, -5.69830025041, -5969.23431211, -15.2724965432, 0.0, -40720.9555307, 0.0
combULS01, 148, 0, -1.78363416846, -104978.220451, -54.9252838595, 0.0, -34578.7607551, 0.0
combULS01, 148, 1, 8.53874653677, -24928.7977948, -54.9252838595, 0.0, -66623.3929504, 0.0
combULS01, 149, 0, -15.7350809035, -306833.040773, -159.768225759, 0.0, -114804.585632, 0.0
combULS01, 149, 1, -280.069719992, -307349.519431, -159.768225759, 0.0, -115106.157451, 0.0
combULS01, 151, 0, 101.507443085, 5959.44435868, 19.3985737641, 0.0, -40783.5849277, 0.0
combULS01, 151, 1, -31.8047312813, -26147.0521527, 19.3985737641, 0.0, -6800.82187258, 0.0
combULS01, 152, 0, 54.8938476599, 17343.1269042, 35.0666187644, 0.0, -29614.8659998, 0.0
combULS01, 152, 1, -16.3950318678, -24964.5835464, 35.0666187644, 0.0, -12280.3561501, 0.0
combULS01, 153, 0, 10.6422326761, 14015.7889682, 15.9261200091, 0.0, -9938.86253895, 0.0
combULS01, 153, 1, -5.27580107877, -14020.7803446, 15.9261200091, 0.0, -9941.54143163, 0.0
combULS01, 154, 0, 60.2093732906, 25417.3128661, 59.2065567868, 0.0, -66707.5650658, 0.0
combULS01, 154, 1, -122.872632959, -105218.226461, 59.2065567868, 0.0, -34687.5234249, 0.0
combULS01, 155, 0, -4.80634645803, 77222.7328907, 78.5265731693, 0.0, -41747.1558161, 0.0
combULS01, 155, 1, -40.2168632297, -77145.0078763, 78.5265731693, 0.0, -41761.0597387, 0.0
combULS01, 156, 0, -1.46329629331, 24934.1583529, 25.9343158194, 0.0, -12259.1660976, 0.0
combULS01, 156, 1, 3.93891865808, -17321.0863034, 25.9343158194, 0.0, -29603.61925, 0.0
combULS01, 157, 0, -49.3374642011, 307081.294151, 180.01125881, 0.0, -114881.77741, 0.0
combULS01, 157, 1, -283.946543418, -307441.169259, 180.01125881, 0.0, -115091.908437, 0.0
combULS01, 158, 0, -16.3599942314, 105079.214461, 61.5664989583, 0.0, -34612.1082516, 0.0
combULS01, 158, 1, 15.627157934, -25022.0983791, 61.5664989583, 0.0, -66641.6461002, 0.0
combULS01, 159, 0, -5.13206673048, 26093.9275575, 17.4677044439, 0.0, -6766.48065583, 0.0
combULS01, 159, 1, 6.39424169253, -5972.96593131, 17.4677044439, 0.0, -40738.4766338, 0.0
combULS01, 161, 0, 37.8085320067, 323889.409403, 237.017508438, 0.0, -121511.626172, 0.0
combULS01, 161, 1, 401.020381309, 323223.665842, 237.017508438, 0.0, -121122.898597, 0.0
combULS01, 162, 0, 9.21333718392, 110762.789505, 81.3366088979, 0.0, -36573.2850908, 0.0
combULS01, 162, 1, -15.41613311, 26970.7538977, 81.3366088979, 0.0, -70509.8646543, 0.0
combULS01, 163, 0, 3.67025532528, 27556.8116802, 22.7759295231, 0.0, -7204.76572438, 0.0
combULS01, 163, 1, 2.58903720503, 6245.72894387, 22.7759295231, 0.0, -43071.7195415, 0.0
combULS01, 164, 0, -84.4364305476, 26239.634979, 77.6830488082, 0.0, -70387.9192187, 0.0
combULS01, 164, 1, 174.111698195, 110505.627113, 77.6830488082, 0.0, -36433.7723408, 0.0
combULS01, 165, 0, 2.23008399437, 81210.1437174, 103.394492333, 0.0, -44075.1866387, 0.0
combULS01, 165, 1, 57.0511468161, 81353.9295106, 103.394492333, 0.0, -44049.4653629, 0.0
combULS01, 166, 0, 0.198525216852, 26289.6928671, 33.0902807344, 0.0, -12973.8561284, 0.0
combULS01, 166, 1, 0.711122705808, 18215.8414991, 33.0902807344, 0.0, -31273.8820398, 0.0
combULS01, 167, 0, -144.661197865, 6270.7428993, 25.7652198698, 0.0, -42988.27238, 0.0
combULS01, 167, 1, 44.9637461938, 27458.5349271, 25.7652198698, 0.0, -7141.23689616, 0.0
combULS01, 168, 0, -78.1751423421, 18175.0679426, 47.2285261173, 0.0, -31253.0763461, 0.0
combULS01, 168, 1, 23.3152064996, 26233.4084057, 47.2285261173, 0.0, -12934.6560262, 0.0
combULS01, 169, 0, -15.854753923, 14747.7693472, 20.9696288365, 0.0, -10500.9345068, 0.0
combULS01, 169, 1, 8.78887229519, 14738.5356528, 20.9696288365, 0.0, -10495.9787444, 0.0
combULS01, 171, 0, 5.59214117792, -27543.6766892, -23.8960230525, 0.0, -7201.12749193, 0.0
combULS01, 171, 1, -3.58111865223, 6243.82490502, -23.8960230525, 0.0, -43062.7794918, 0.0
combULS01, 172, 0, 16.6508462571, -110711.257848, -84.7252599723, 0.0, -36556.269708, 0.0
combULS01, 172, 1, -19.0329512998, 26923.1477706, -84.7252599723, 0.0, -70500.5510817, 0.0
combULS01, 173, 0, 54.9539632596, -323762.739437, -247.346408453, 0.0, -121472.239477, 0.0
combULS01, 173, 1, 402.998516071, 323176.902005, -247.346408453, 0.0, -121130.16908, 0.0
combULS01, 174, 0, 1.19353618862, -26278.4980733, -35.1355717943, 0.0, -12970.4257389, 0.0
combULS01, 174, 1, -2.62386408724, 18204.5602998, -35.1355717943, 0.0, -31270.2032524, 0.0
combULS01, 175, 0, 4.66641106104, -81197.3278736, -107.900283404, 0.0, -44068.4835497, 0.0
combULS01, 175, 1, 57.198215001, 81323.8557212, -107.900283404, 0.0, -44045.8494799, 0.0
combULS01, 176, 0, -85.1710510052, -26279.7816833, -81.2242577077, 0.0, -70393.2421942, 0.0
combULS01, 176, 1, 174.663244332, 110484.961472, -81.2242577077, 0.0, -36433.5020299, 0.0
combULS01, 177, 0, -15.4941705458, -14741.9472016, -21.8834566843, 0.0, -10500.0264432, 0.0
combULS01, 177, 1, 8.12036742579, 14733.821785, -21.8834566843, 0.0, -10495.6654981, 0.0
combULS01, 178, 0, -78.2159319586, -18168.6806053, -48.6834192029, 0.0, -31251.8947702, 0.0
combULS01, 178, 1, 23.344891912, 26228.9691762, -48.6834192029, 0.0, -12935.9306441, 0.0
combULS01, 179, 0, -144.682353156, -6265.83655076, -26.7604834801, 0.0, -42989.3481082, 0.0
combULS01, 179, 1, 45.1612638499, 27457.1956414, -26.7604834801, 0.0, -7145.22373593, 0.0
combULS01, 181, 0, 15.8547544793, -14815.7811795, -20.9696288366, 0.0, -10504.9328641, 0.0
combULS01, 181, 1, -8.78887285144, -14825.0148738, -20.9696288366, 0.0, -10509.8886266, 0.0
combULS01, 182, 0, 78.1751433826, -18345.3796248, -47.2285255071, 0.0, -31309.5161371, 0.0
combULS01, 182, 1, -23.3152066639, -26404.3148147, -47.2285255071, 0.0, -12989.66132, 0.0
combULS01, 183, 0, 144.661197348, -6295.65978065, -25.7652195578, 0.0, -43129.3773707, 0.0
combULS01, 183, 1, -44.9637463141, -27662.9308624, -25.7652195578, 0.0, -7202.20988508, 0.0
combULS01, 184, 0, -0.198525052633, -26348.0303533, -33.0902813445, 0.0, -12950.4612178, 0.0
combULS01, 184, 1, -0.711123746359, -18304.6060683, -33.0902813445, 0.0, -31288.7104435, 0.0
combULS01, 185, 0, -2.23008128124, -81668.3778882, -103.394492333, 0.0, -44125.1196355, 0.0
combULS01, 185, 1, -57.0511495294, -81524.5920951, -103.394492333, 0.0, -44150.8409114, 0.0
combULS01, 186, 0, 84.4364356961, -27025.4431832, -77.683043385, 0.0, -70539.1219993, 0.0
combULS01, 186, 1, -174.111699192, -111292.109099, -77.683043385, 0.0, -36700.0163765, 0.0
combULS01, 187, 0, -3.67025520506, -27564.6541093, -22.7759298349, 0.0, -7138.68105687, 0.0
combULS01, 187, 1, -2.58903668832, -6320.67373607, -22.7759298349, 0.0, -43045.9302092, 0.0
combULS01, 188, 0, -9.21333618779, -111034.946707, -81.3366143211, 0.0, -36560.5036265, 0.0
combULS01, 188, 1, 15.4161279615, -26294.3242645, -81.3366143211, 0.0, -70417.1765636, 0.0
combULS01, 189, 0, -37.8085267158, -324495.208033, -237.017508438, 0.0, -121358.36087, 0.0
combULS01, 189, 1, -401.0203866, -325160.951594, -237.017508438, 0.0, -121747.088445, 0.0
combULS01, 191, 0, 144.682353673, 6300.5661292, 26.7604837919, 0.0, -43128.3016425, 0.0
combULS01, 191, 1, -45.16126373, -27664.270148, 26.7604837919, 0.0, -7198.22304531, 0.0
combULS01, 192, 0, 78.2159309182, 18351.7669621, 48.6834198132, 0.0, -31310.6977131, 0.0
combULS01, 192, 1, -23.3448917479, -26408.7540442, 48.6834198132, 0.0, -12988.386702, 0.0
combULS01, 193, 0, 15.4941699895, 14821.6033251, 21.8834566843, 0.0, -10505.8409277, 0.0
combULS01, 193, 1, -8.12036686954, -14829.7287416, 21.8834566843, 0.0, -10510.2018729, 0.0
combULS01, 194, 0, 85.1710458566, 26985.2964789, 81.2242631307, 0.0, -70533.7990237, 0.0
combULS01, 194, 1, -174.663243336, -111312.77474, 81.2242631307, 0.0, -36700.2866874, 0.0
combULS01, 195, 0, -4.66641377424, 81681.1937321, 107.900283405, 0.0, -44131.8227246, 0.0
combULS01, 195, 1, -57.1982122879, -81554.6658845, 107.900283405, 0.0, -44154.4567943, 0.0
combULS01, 196, 0, -1.19353635289, 26359.2251471, 35.1355711842, 0.0, -12953.8916073, 0.0
combULS01, 196, 1, 2.62386512727, -18315.8872676, 35.1355711842, 0.0, -31292.3892309, 0.0
combULS01, 197, 0, -54.9539685506, 324621.877999, 247.346408453, 0.0, -121397.747565, 0.0
combULS01, 197, 1, -402.99851078, -325207.715431, 247.346408453, 0.0, -121739.817962, 0.0
combULS01, 198, 0, -16.6508472532, 111086.478364, 84.7252545493, 0.0, -36577.5190093, 0.0
combULS01, 198, 1, 19.0329564483, -26341.9303916, 84.7252545493, 0.0, -70426.4901362, 0.0
combULS01, 199, 0, -5.59214129801, 27577.7891002, 23.8960227405, 0.0, -7142.31928931, 0.0
combULS01, 199, 1, 3.58111813545, -6322.57777495, 23.8960227405, 0.0, -43054.8702589, 0.0
combULS01, 201, 0, 5136.85354428, 130736.971826, 3092.72409223, 0.0, -52324.4177552, 0.0
combULS01, 201, 1, 589.287615928, 138246.165874, 3092.72409223, 0.0, -56864.8690166, 0.0
combULS01, 202, 0, 2228.36408721, 43725.8833747, 1014.59636244, 0.0, -15140.0365861, 0.0
combULS01, 202, 1, -1083.47791607, 7026.42563982, 1014.59636244, 0.0, -31598.4453176, 0.0
combULS01, 203, 0, 575.808297822, 10735.1411251, 335.398769336, 0.0, -2916.56209422, 0.0
combULS01, 203, 1, -1848.5978045, 2464.8343468, 335.398769336, 0.0, -18963.6210567, 0.0
combULS01, 204, 0, -219.386242928, 15846.3694899, 1060.31341131, 0.0, -33133.7335214, 0.0
combULS01, 204, 1, 163.777820058, 46569.8569695, 1060.31341131, 0.0, -16839.5334072, 0.0
combULS01, 205, 0, 729.958466331, 34804.8513372, 1349.10844986, 0.0, -19706.622615, 0.0
combULS01, 205, 1, 43.622341777, 33162.4946312, 1349.10844986, 0.0, -20064.8623128, 0.0
combULS01, 206, 0, 298.124599802, 10469.1545029, 612.510469867, 0.0, -5640.30788356, 0.0
combULS01, 206, 1, -999.151366909, 6755.38948289, 612.510469867, 0.0, -14142.3161734, 0.0
combULS01, 207, 0, -5.10582964329, 2040.15048832, 297.95417815, 0.0, -19982.94703, 0.0
combULS01, 207, 1, 58.799616567, 11837.3106059, 297.95417815, 0.0, -3694.85135142, 0.0
combULS01, 208, 0, -11.5667022356, 7195.13951855, 435.488911296, 0.0, -14396.9677855, 0.0
combULS01, 208, 1, 8.70889415376, 11140.2656438, 435.488911296, 0.0, -6140.78300216, 0.0
combULS01, 209, 0, 108.163556869, 5926.04795088, 273.613520207, 0.0, -4839.11819331, 0.0
combULS01, 209, 1, -200.345163964, 6042.76656158, 273.613520207, 0.0, -4906.32635926, 0.0
combULS01, 211, 0, -575.88760647, -13134.6080821, 335.798330066, 0.0, -3620.75052383, 0.0
combULS01, 211, 1, 1848.60630601, 2672.75368104, 335.798330066, 0.0, -20761.0887915, 0.0
combULS01, 212, 0, -2228.58555067, -53326.1896645, 1016.01809691, 0.0, -18506.0817217, 0.0
combULS01, 212, 1, 1083.77286713, 16360.0649094, 1016.01809691, 0.0, -33631.116991, 0.0
combULS01, 213, 0, -5137.64780357, -155056.112403, 3096.87112966, 0.0, -60204.275602, 0.0
combULS01, 213, 1, -596.171546161, 147577.421015, 3096.87112966, 0.0, -55682.2678434, 0.0
combULS01, 214, 0, -298.136537406, -12594.4616086, 613.0945764, 0.0, -6351.18074723, 0.0
combULS01, 214, 1, 999.167763373, 8823.00739567, 613.0945764, 0.0, -14904.2147716, 0.0
combULS01, 215, 0, -730.017575772, -37229.6510572, 1350.917471, 0.0, -21129.5508788, 0.0
combULS01, 215, 1, -44.6005277616, 38865.3364416, 1350.917471, 0.0, -20772.7663656, 0.0
combULS01, 216, 0, 220.838303974, -7575.94803992, 1061.67392583, 0.0, -32102.0651921, 0.0
combULS01, 216, 1, -166.763982532, 50493.7684093, 1061.67392583, 0.0, -16813.4883278, 0.0
combULS01, 217, 0, -107.895190782, -7026.11349587, 273.980408903, 0.0, -5039.03020108, 0.0
combULS01, 217, 1, 200.200404301, 6909.86900105, 273.980408903, 0.0, -4972.09503751, 0.0
combULS01, 218, 0, 12.9055788408, -8385.04364303, 436.310068386, 0.0, -14650.597565, 0.0
combULS01, 218, 1, -9.10838994696, 11926.0765491, 436.310068386, 0.0, -5852.73857948, 0.0
combULS01, 219, 0, 7.58296155116, -3095.71245594, 298.403881143, 0.0, -19745.9033628, 0.0
combULS01, 219, 1, -59.5712544294, 12036.9156598, 298.403881143, 0.0, -2845.62271013, 0.0
combULS01, 221, 0, -108.16355687, -7024.34880858, -273.613520207, 0.0, -5038.89635167, 0.0
combULS01, 221, 1, 200.345163963, -6907.63019788, -273.613520207, 0.0, -4971.68818572, 0.0
combULS01, 222, 0, 11.5667022371, -8380.83572146, -435.488911294, 0.0, -14649.0469838, 0.0
combULS01, 222, 1, -8.70889415446, -11921.7512211, -435.488911294, 0.0, -5851.29184348, 0.0
combULS01, 223, 0, 5.10582964314, -3095.289308, -297.954178149, 0.0, -19742.2452385, 0.0
combULS01, 223, 1, -58.7996165673, -12032.0323742, -297.954178149, 0.0, -2844.18957799, 0.0
combULS01, 224, 0, -298.1245998, -12592.8623621, -612.510469868, 0.0, -6351.76696209, 0.0
combULS01, 224, 1, 999.151366908, -8820.58575712, -612.510469868, 0.0, -14903.6985959, 0.0
combULS01, 225, 0, -729.958466325, -37218.0448939, -1349.10844986, 0.0, -21128.1101848, 0.0
combULS01, 225, 1, -43.6223417803, -38860.4015999, -1349.10844986, 0.0, -20769.870487, 0.0
combULS01, 226, 0, 219.386242934, -7556.95264344, -1060.31341131, 0.0, -32097.9283915, 0.0
combULS01, 226, 1, -163.77782006, -50474.2303042, -1060.31341131, 0.0, -16806.6379064, 0.0
combULS01, 227, 0, -575.808297822, -13134.201855, -335.398769336, 0.0, -3622.47883519, 0.0
combULS01, 227, 1, 1848.5978045, -2670.60544952, -335.398769336, 0.0, -20761.5712119, 0.0
combULS01, 228, 0, -2228.3640872, -53318.2038991, -1014.59636245, 0.0, -18506.1347275, 0.0
combULS01, 228, 1, 1083.47791606, -16376.8964935, -1014.59636245, 0.0, -33633.2165953, 0.0
combULS01, 229, 0, -5136.85354427, -155037.121858, -3092.72409223, 0.0, -60206.6823779, 0.0
combULS01, 229, 1, -589.287615934, -147527.927811, -3092.72409223, 0.0, -55666.2311165, 0.0
combULS01, 231, 0, -7.58296155167, 2039.72734039, -298.403881142, 0.0, -19979.2889058, 0.0
combULS01, 231, 1, 59.571254429, -11832.4273203, -298.403881142, 0.0, -3693.41821928, 0.0
combULS01, 232, 0, -12.9055788403, 7190.93159699, -436.310068385, 0.0, -14395.4172043, 0.0
combULS01, 232, 1, 9.10838994752, -11135.9403159, -436.310068385, 0.0, -6139.33626617, 0.0
combULS01, 233, 0, 107.895190781, 5924.28326359, -273.980408903, 0.0, -4838.9843439, 0.0
combULS01, 233, 1, -200.200404301, -6040.52775841, -273.980408903, 0.0, -4905.91950747, 0.0
combULS01, 234, 0, -220.838303979, 15827.3740934, -1061.67392583, 0.0, -33129.5967208, 0.0
combULS01, 234, 1, 166.763982532, -46550.3188644, -1061.67392583, 0.0, -16832.6829858, 0.0
combULS01, 235, 0, 730.017575773, 34793.245174, -1350.91747099, 0.0, -19705.181921, 0.0
combULS01, 235, 1, 44.6005277645, -33157.5597896, -1350.91747099, 0.0, -20061.9664342, 0.0
combULS01, 236, 0, 298.136537407, 10467.5552564, -613.094576399, 0.0, -5640.89409842, 0.0
combULS01, 236, 1, -999.16776337, -6752.96784434, -613.094576399, 0.0, -14141.7999977, 0.0
combULS01, 237, 0, 5137.64780357, 130717.981282, -3096.87112966, 0.0, -52326.8245311, 0.0
combULS01, 237, 1, 596.171546166, -138196.672669, -3096.87112966, 0.0, -56848.8322897, 0.0
combULS01, 238, 0, 2228.58555067, 43717.8976093, -1016.01809692, 0.0, -15140.0895919, 0.0
combULS01, 238, 1, -1083.77286712, -7043.25722394, -1016.01809692, 0.0, -31600.5449219, 0.0
combULS01, 239, 0, 575.887606471, 10734.734898, -335.798330069, 0.0, -2918.29040558, 0.0
combULS01, 239, 1, -1848.60630601, -2462.68611528, -335.798330069, 0.0, -18964.1034771, 0.0
combULS01, 241, 0, 4783.18121762, 219722.226629, 5223.6439056, 0.0, -89318.7745607, 0.0
combULS01, 241, 1, 4888.33214153, 219493.903035, 5223.6439056, 0.0, -89180.7181802, 0.0
combULS01, 242, 0, 1996.30741037, 73731.0067532, 1752.80089122, 0.0, -26144.9925111, 0.0
combULS01, 242, 1, -1090.28575053, 18835.0294299, 1752.80089122, 0.0, -52978.6129571, 0.0
combULS01, 243, 0, 529.952503647, 18449.1046625, 534.437028811, 0.0, -5424.0871359, 0.0
combULS01, 243, 1, -1544.1495461, 3661.18448828, 534.437028811, 0.0, -31862.1688028, 0.0
combULS01, 244, 0, -1110.26567955, 18566.851345, 1751.74379856, 0.0, -52931.9311803, 0.0
combULS01, 244, 1, 2044.04572899, 73644.5332557, 1751.74379856, 0.0, -26093.317828, 0.0
combULS01, 245, 0, 645.358217715, 55471.7334851, 2278.65852949, 0.0, -32518.669396, 0.0
combULS01, 245, 1, 661.227999887, 55521.6707731, 2278.65852949, 0.0, -32507.7768055, 0.0
combULS01, 246, 0, 255.776516447, 17649.8686643, 882.994466922, 0.0, -9641.7567983, 0.0
combULS01, 246, 1, -842.139092793, 11373.9564639, 882.994466922, 0.0, -23342.391163, 0.0
combULS01, 247, 0, -1586.77561973, 3674.09737137, 535.302839852, 0.0, -31831.1753076, 0.0
combULS01, 247, 1, 541.907017468, 18415.5922382, 535.302839852, 0.0, -5400.42257227, 0.0
combULS01, 248, 0, -864.974482406, 11360.5854805, 887.087641033, 0.0, -23334.6482587, 0.0
combULS01, 248, 1, 262.468520269, 17629.4629447, 887.087641033, 0.0, -9626.53941584, 0.0
combULS01, 249, 0, -81.4145984463, 9766.58832069, 462.136147518, 0.0, -7971.74174298, 0.0
combULS01, 249, 1, -74.2811169584, 9763.03938954, 462.136147518, 0.0, -7969.69822008, 0.0
combULS01, 251, 0, -428.685219885, -20443.3412464, 24.2476527745, 0.0, -6009.34976028, 0.0
combULS01, 251, 1, 1533.29417764, 3833.98967805, 24.2476527745, 0.0, -33356.073899, 0.0
combULS01, 252, 0, -1713.52609571, -81709.9797351, -62.5772673049, 0.0, -28942.5681698, 0.0
combULS01, 252, 1, 713.669918136, 26592.3710507, -62.5772673049, 0.0, -54667.9999281, 0.0
combULS01, 253, 0, -3769.01085335, -239934.265677, -71.6072861544, 0.0, -95867.8544507, 0.0
combULS01, 253, 1, 3901.59087549, 227249.263168, -71.6072861544, 0.0, -88197.8388298, 0.0
combULS01, 254, 0, -240.533678833, -19416.2464717, 137.163048123, 0.0, -10232.5749661, 0.0
combULS01, 254, 1, 821.202848838, 13092.3878311, 137.163048123, 0.0, -23975.6176609, 0.0
combULS01, 255, 0, -569.882804815, -57487.0245464, -31.2365383867, 0.0, -33701.2885572, 0.0
combULS01, 255, 1, 587.793882763, 60261.39671, -31.2365383867, 0.0, -33096.1275457, 0.0
combULS01, 256, 0, -743.835740846, -11693.1675993, 14.5359116946, 0.0, -52074.4946073, 0.0
combULS01, 256, 1, 1768.91247515, 76905.7608058, 14.5359116946, 0.0, -26071.6713327, 0.0
combULS01, 257, 0, -261.255531291, -10680.8709484, -6.33510169516, 0.0, -8137.89191158, 0.0
combULS01, 257, 1, 259.121207465, 10483.7025359, -6.33510169516, 0.0, -8024.35965389, 0.0
combULS01, 258, 0, -844.604476608, -12349.5344342, -161.427867531, 0.0, -23545.4441538, 0.0
combULS01, 258, 1, 247.637938104, 18282.5633556, -161.427867531, 0.0, -9387.14094283, 0.0
combULS01, 259, 0, -1576.21384413, -4551.39234156, -38.9119695367, 0.0, -31634.164404, 0.0
combULS01, 259, 1, 443.378593485, 18581.4872924, -38.9119695367, 0.0, -4694.6146345, 0.0
combULS01, 261, 0, 81.4145982489, -11427.9527576, -462.136147518, 0.0, -8194.55716923, 0.0
combULS01, 261, 1, 74.2811171595, -11431.5016887, -462.136147518, 0.0, -8196.60069213, 0.0
combULS01, 262, 0, 864.974482035, -14130.9614728, -887.087641247, 0.0, -24201.8839898, 0.0
combULS01, 262, 1, -262.46852021, -20113.6944944, -887.087641247, 0.0, -9999.61780933, 0.0
combULS01, 263, 0, 1586.77561991, -4730.5323662, -535.302839964, 0.0, -33182.8343029, 0.0
combULS01, 263, 1, -541.907017426, -20648.8302424, -535.302839964, 0.0, -5301.33229786, 0.0
combULS01, 264, 0, -255.776516507, -20093.2887749, -882.994466706, 0.0, -9984.40042687, 0.0
combULS01, 264, 1, 842.139093162, -14117.5904894, -882.994466706, 0.0, -24194.1410854, 0.0
combULS01, 265, 0, -645.358218675, -62400.5032578, -2278.65852949, 0.0, -34311.207543, 0.0
combULS01, 265, 1, -661.227998929, -62350.5659698, -2278.65852949, 0.0, -34322.1001335, 0.0
combULS01, 266, 0, 1110.26567773, -19734.8842339, -1751.74380047, 0.0, -53825.8125163, 0.0
combULS01, 266, 1, -2044.04572864, -85177.2335463, -1751.74380047, 0.0, -28971.8028225, 0.0
combULS01, 267, 0, -529.952503691, -20615.3178181, -534.4370287, 0.0, -5277.66773423, 0.0
combULS01, 267, 1, 1544.14954591, -4743.44524931, -534.4370287, 0.0, -33151.8408076, 0.0
combULS01, 268, 0, -1996.30741072, -85090.7600488, -1752.8008893, 0.0, -28920.1281395, 0.0
combULS01, 268, 1, 1090.28575235, -19466.7061489, -1752.8008893, 0.0, -53779.1307394, 0.0
combULS01, 269, 0, -4783.18121949, -247973.928184, -5223.6439056, 0.0, -94848.9439002, 0.0
combULS01, 269, 1, -4888.33213967, -248202.251778, -5223.6439056, 0.0, -94987.0002806, 0.0
combULS01, 271, 0, 1576.21384395, 3853.23739603, 38.9119694274, 0.0, -33379.8452064, 0.0
combULS01, 271, 1, -443.378593525, -20482.9351882, 38.9119694274, 0.0, -6007.14023563, 0.0
combULS01, 272, 0, 844.604476975, 13142.0125191, 161.427867316, 0.0, -23991.0880946, 0.0
combULS01, 272, 1, -247.63793816, -19460.5940836, 161.427867316, 0.0, -10239.0162823, 0.0
combULS01, 273, 0, 261.255531487, 10513.6701298, 6.33510169442, 0.0, -8028.40700062, 0.0
combULS01, 273, 1, -259.121207661, -10710.8385423, 6.33510169442, 0.0, -8141.93925831, 0.0
combULS01, 274, 0, 743.835742666, 26608.5679796, -14.5359136122, 0.0, -54683.2490893, 0.0
combULS01, 274, 1, -1768.9124755, -81916.0059962, -14.5359136122, 0.0, -28993.4493178, 0.0
combULS01, 275, 0, 569.882805771, 60385.2121964, 31.2365383861, 0.0, -33128.5883818, 0.0
combULS01, 275, 1, -587.793883721, -57610.8400328, 31.2365383861, 0.0, -33733.7493933, 0.0
combULS01, 276, 0, 240.533678892, 18326.9109675, -137.163047906, 0.0, -9393.58225904, 0.0
combULS01, 276, 1, -821.202849202, -12399.1591223, -137.163047906, 0.0, -23560.9145876, 0.0
combULS01, 277, 0, 3769.01085522, 227761.889136, 71.6072861552, 0.0, -88299.8640101, 0.0
combULS01, 277, 1, -3901.59087736, -240446.891645, 71.6072861552, 0.0, -95969.879631, 0.0
combULS01, 278, 0, 1713.52609606, 77111.7870669, 62.5772692223, 0.0, -26122.5524807, 0.0
