8894,LiveL,10086.584011701038
8897,LiveL,9941.646880651462
14072,LiveL,21153.4346417649
7,LiveL,1.65972124932523e-09
8898,LiveL,9877.912512485751
23031,LiveL,-1737.6830856292981
10023,LiveL,9285.511031983613
8899,LiveL,9803.600885951966
17288,LiveL,11218.504012676236
8900,LiveL,9723.278368847223
13856,LiveL,8744.966788129701
8901,LiveL,9616.19806829073
6086,LiveL,8792.788643101932
8902,LiveL,9537.467294724367
8883,LiveL,10045.698920593242
8874,LiveL,4152.930349499166
567,LiveL,-5038.834450090053
23027,LiveL,8217.702035343624
10037,LiveL,9794.854332896193
10022,LiveL,9102.772376214893
8885,LiveL,10119.825323140223
13858,LiveL,10574.155262899294
9,LiveL,1.822400008677505e-10
10024,LiveL,9363.615825311126
14423,LiveL,781.4744467705182
10025,LiveL,9464.391640981452
13991,LiveL,13116.893686974909
10026,LiveL,9534.997022115864
6096,LiveL,8788.768012896478
23029,LiveL,4130.12196271322
10027,LiveL,9601.43284105818
10028,LiveL,9655.719376028941
17286,LiveL,10536.793122822162
10029,LiveL,9702.307070007786
14129,LiveL,13453.447542157923
6088,LiveL,8906.209427004076
10030,LiveL,9740.385280855731
17293,LiveL,14930.404465477248
10031,LiveL,9770.785611226123
10032,LiveL,9793.510168775632
6084,LiveL,5763.953330563894
10033,LiveL,9808.729403387813
14134,LiveL,10600.952155827052
17294,LiveL,16649.983385391355
10034,LiveL,9816.465578782685
10035,LiveL,9816.741629305378
10,LiveL,-1.5772911865497008e-09
10036,LiveL,9809.55055415454
8886,LiveL,10145.85132127803
14425,LiveL,8996.675948730239
17295,LiveL,20218.195415790855
10038,LiveL,9772.618649800514
14130,LiveL,12537.4296029933
14073,LiveL,16203.69105811446
10039,LiveL,9742.655132314652
10040,LiveL,9704.962234822846
10041,LiveL,9658.663907299853
17282,LiveL,22901.992348135307
12,LiveL,-8.576535037718713e-10
10042,LiveL,9604.647028966614
14127,LiveL,17468.58182291951
8887,LiveL,10164.490941780161
23025,LiveL,-36385.26649869141
10044,LiveL,9467.898236450885
14131,LiveL,11863.4426951542
10045,LiveL,9366.769628852375
17289,LiveL,11666.429725301788
10046,LiveL,9288.01243656242
14132,LiveL,11341.340412927655
10047,LiveL,9113.475868067886
18,LiveL,7.275957614183426e-11
10021,LiveL,4947.032912563872
6091,LiveL,8936.92792770367
8888,LiveL,10175.704919980702
13859,LiveL,10651.866383032513
10020,LiveL,4856.731854450178
14126,LiveL,9548.06738909567
13992,LiveL,10592.54974186973
13860,LiveL,10996.581205566137
6089,SnowL,4259.882386534124
17283,SnowL,4946.714768269867
3,SnowL,1.3235940121703038e-15
10043,SnowL,4469.451581968098
4,SnowL,-4.0766001685454967e-16
6085,SnowL,4285.208693614072
14424,SnowL,4431.673335329405
14133,SnowL,5357.863485739078
5,SnowL,2.896988204881268e-16
23030,SnowL,2819.266228998471
8875,SnowL,4378.498419442949
6083,SnowL,2452.375494678719
17287,SnowL,5624.938540864551
14,SnowL,-5.324733709510809e-15
6095,SnowL,4259.4533825498875
6094,SnowL,4258.701638985139
6,SnowL,-2.6281060661048627e-16
8890,SnowL,4703.212737598367
0,SnowL,2331.053956643994
14135,SnowL,5036.30333718665
17292,SnowL,7662.238850760086
571,SnowL,-1.734723475976807e-17
8873,SnowL,507.35455985106864
6090,SnowL,4260.734319505688
8876,SnowL,4564.670604909176
1,SnowL,1.8821749714348357e-15
8884,SnowL,4676.515499993936
8877,SnowL,4571.28283375992
8878,SnowL,4584.475098322626
8891,SnowL,4699.77631564059
14426,SnowL,4010.114075629102
15,SnowL,-3.0123473160337255e-15
8879,SnowL,4606.045646016743
8880,SnowL,4620.786487176959
13993,SnowL,5821.103653830395
8903,SnowL,4378.999625686607
8881,SnowL,4637.418562002742
23028,SnowL,4813.438421865389
8882,SnowL,4651.664241207427
17285,SnowL,5305.304268896265
570,SnowL,-3.469446951953614e-17
17,SnowL,-5.590580082204255e-15
14128,SnowL,7644.935330692785
569,SnowL,-2.42861286636753e-17
13,SnowL,6.110563444128303e-15
14136,SnowL,4937.229367608685
6087,SnowL,4257.63588321456
17290,SnowL,6547.345714310233
6092,SnowL,4260.454552306549
568,SnowL,5.620504062164855e-16
540,SnowL,-2.220446049250313e-16
17291,SnowL,7033.487649926407
8889,SnowL,4704.363293843856
11,SnowL,3.340210052993342e-15
2,SnowL,2.5153490401663703e-17
8,SnowL,3.066991105526995e-15
513,SnowL,0.13532088815001253
17281,SnowL,625.8694753451573
8892,SnowL,4694.112074436435
6093,SnowL,4258.697132098441
8893,SnowL,4686.338003125829
13857,SnowL,5496.908903889355
16,SnowL,-2.1467203015212988e-16
23026,SnowL,8587.200726677727
8895,SnowL,4665.0368465163065
17284,SnowL,5245.097749367572
8896,SnowL,4651.716271841167
8894,SnowL,4676.5563595179
8897,SnowL,4637.473144869799
14072,SnowL,11538.478763044057
7,SnowL,-5.021157101214868e-15
8898,SnowL,4620.845949201209
23031,SnowL,-389.10412535147316
10023,SnowL,4441.059000416959
8899,SnowL,4606.099661176214
17288,SnowL,5861.58620777618
8900,SnowL,4584.5411334541495
13856,SnowL,3369.993785981146
8901,SnowL,4571.330587584443
6086,SnowL,4254.3625651253915
8902,SnowL,4564.683102989757
8883,SnowL,4664.990126425356
8874,SnowL,512.6381645842193
567,SnowL,0.05642230429732937
23027,SnowL,6205.16408151618
10037,SnowL,4512.008287344739
10022,SnowL,4342.9094739651355
8885,SnowL,4686.3041865475025
13858,SnowL,5311.828589629484
9,SnowL,-1.700029006457271e-15
10024,SnowL,4446.5043847808265
14423,SnowL,-1385.7486643991876
10025,SnowL,4455.017703156403
13991,SnowL,6851.009969225686
10026,SnowL,4467.560803436298
6096,SnowL,4219.797827046576
23029,SnowL,3765.160314891218
10027,SnowL,4476.412448650338
10028,SnowL,4485.873234733885
17286,SnowL,5439.322116498127
10029,SnowL,4493.811526877882
14129,SnowL,6849.866626618668
6088,SnowL,4259.8987761197895
10030,SnowL,4500.9032961504545
17293,SnowL,8511.095870218534
10031,SnowL,4506.705191281004
10032,SnowL,4511.22881769712
6084,SnowL,1751.5760139034624
10033,SnowL,4514.341270773695
14134,SnowL,5175.637511443989
17294,SnowL,9742.886470227619
10034,SnowL,4515.997179396191
10035,SnowL,4516.157239517903
10,SnowL,6.583275591331983e-16
10036,SnowL,4514.817390557886
8886,SnowL,4694.085998682905
14425,SnowL,4449.477584573993
17295,SnowL,12184.02711831297
10038,SnowL,4507.768204504415
14130,SnowL,6300.724618159589
14073,SnowL,8630.020401400476
10039,SnowL,4502.220079094803
10040,SnowL,4495.3516399473165
10041,SnowL,4487.58318587866
17282,SnowL,14295.153856254352
12,SnowL,-1.182214048878194e-15
10042,SnowL,4478.276038455594
14127,SnowL,9268.202848886995
8887,SnowL,4699.7586058487095
23025,SnowL,-22283.508898556647
10044,SnowL,4457.043697257857
14131,SnowL,5900.127980742382
10045,SnowL,4448.349368566697
17289,SnowL,6165.184934480618
10046,SnowL,4442.570719078349
14132,SnowL,5594.117305883452
10047,SnowL,4348.471476650358
18,SnowL,7.663140955127545e-16
10021,SnowL,1372.0333279619726
6091,SnowL,4260.4024786586715
8888,SnowL,4703.203780656081
13859,SnowL,5423.147333312222
10020,SnowL,1326.9753393991903
14126,SnowL,4658.976602496186
13992,SnowL,5428.388840189975
13860,SnowL,5597.448913677425
6089,Wind_WE,5.8824104365938155
17283,Wind_WE,-889.6606424220367
3,Wind_WE,7.41594285980085e-17
10043,Wind_WE,-51.877246435019515
4,Wind_WE,4.2283884726934673e-16
6085,Wind_WE,-5.677688638239907
14424,Wind_WE,-252.5961372087852
14133,Wind_WE,-493.4279967185794
5,Wind_WE,5.512083844916305e-16
23030,Wind_WE,-2140.0123517067477
8875,Wind_WE,12.480531521581867
6083,Wind_WE,-148.9354459441696
17287,Wind_WE,-1685.018560733821
14,Wind_WE,-1.1273534189504275e-15
6095,Wind_WE,6.143424655453941
6094,Wind_WE,6.502342469948559
6,Wind_WE,1.1145598333150986e-16
8890,Wind_WE,-72.43487461744225
0,Wind_WE,2658.968991171513
14135,Wind_WE,-358.3647602571871
17292,Wind_WE,-4123.527065334945
571,Wind_WE,-1.1102230246251565e-16
8873,Wind_WE,415.86030785276216
6090,Wind_WE,5.3802486003248475
8876,Wind_WE,-33.72535553873749
1,Wind_WE,-6.002143226879753e-16
8884,Wind_WE,-65.00876493747519
8877,Wind_WE,-35.72978741190701
8878,Wind_WE,-39.53754320156986
8891,Wind_WE,-71.4324219065154
14426,Wind_WE,-77.29165948948832
15,Wind_WE,-1.0614339268633088e-15
8879,Wind_WE,-45.325886795948435
8880,Wind_WE,-49.47581072510613
13993,Wind_WE,-1014.2639810556733
8903,Wind_WE,15.434324082572317
8881,Wind_WE,-54.06460961576448
23028,Wind_WE,-4394.727301123126
8882,Wind_WE,-58.051172671498364
17285,Wind_WE,-1303.7448844595638
570,Wind_WE,5.898059818321144e-17
17,Wind_WE,2.400857290751901e-15
14128,Wind_WE,-1455.1789981006389
569,Wind_WE,-1.5092094240998222e-16
13,Wind_WE,1.2888995426507677e-15
14136,Wind_WE,-316.78198183665836
6087,Wind_WE,7.255940524337305
17290,Wind_WE,-2785.2110891626226
6092,Wind_WE,5.473524509047181
568,Wind_WE,-3.41740524767431e-16
540,Wind_WE,1.8388068845354155e-16
17291,Wind_WE,-3367.3571811554443
8889,Wind_WE,-72.78788363454433
11,Wind_WE,-7.658804146437603e-16
2,Wind_WE,-2.1423834928313568e-16
8,Wind_WE,-2.220446049250313e-15
513,Wind_WE,-0.06354592634728923
17281,Wind_WE,1615.50845401925
8892,Wind_WE,-69.79955572921999
6093,Wind_WE,6.66689925827859
8893,Wind_WE,-67.57294617303224
13857,Wind_WE,-774.1909105384409
16,Wind_WE,1.714990996437571e-15
23026,Wind_WE,-9669.978979684587
8895,Wind_WE,-61.52093426951505
17284,Wind_WE,-1230.173406558503
8896,Wind_WE,-57.76857951396221
8894,Wind_WE,-64.78696607289399
8897,Wind_WE,-53.76875178892519
14072,Wind_WE,-3166.1795959701985
7,Wind_WE,1.2858637765678083e-15
8898,Wind_WE,-49.1522205326886
23031,Wind_WE,1062.8044806922499
10023,Wind_WE,-40.19263501486461
8899,Wind_WE,-45.035209796878775
17288,Wind_WE,-1967.0822185999907
8900,Wind_WE,-39.175358432452555
13856,Wind_WE,-596.7431495295464
8901,Wind_WE,-35.47520734569122
6086,Wind_WE,9.291266157703944
8902,Wind_WE,-33.67909671709842
8883,Wind_WE,-61.77448656840954
8874,Wind_WE,447.2454702382282
567,Wind_WE,-0.02649954211462459
23027,Wind_WE,-6253.588768597062
10037,Wind_WE,-75.83519354272052
10022,Wind_WE,6.392991400770114
8885,Wind_WE,-67.75645819543257
13858,Wind_WE,-592.8281126010775
9,Wind_WE,-2.6020852139652106e-18
10024,Wind_WE,-43.41220547283467
14423,Wind_WE,1372.1529140717623
10025,Wind_WE,-48.204943212913264
13991,Wind_WE,-1357.73697205937
10026,Wind_WE,-54.68591020820631
6096,Wind_WE,33.151070968102914
23029,Wind_WE,-3121.6201410892536
10027,Wind_WE,-59.4081267455947
10028,Wind_WE,-64.29959690819997
17286,Wind_WE,-1464.132355486943
10029,Wind_WE,-68.38618714813092
14129,Wind_WE,-1120.7759475275343
6088,Wind_WE,6.054118233880473
10030,Wind_WE,-71.96556091225762
17293,Wind_WE,-5152.055060665321
10031,Wind_WE,-74.82954599647323
10032,Wind_WE,-76.97861526135979
6084,Wind_WE,268.04326694199364
10033,Wind_WE,-78.3504506172947
14134,Wind_WE,-416.86538143384837
17294,Wind_WE,-6660.094421557492
10034,Wind_WE,-78.9256193673133
10035,Wind_WE,-78.69090358097448
10,Wind_WE,-1.324027693039298e-15
10036,Wind_WE,-77.65225416181251
8886,Wind_WE,-69.94104728839432
14425,Wind_WE,-260.11065436313925
17295,Wind_WE,-9734.743814334584
10038,Wind_WE,-73.26994714909732
14130,Wind_WE,-889.8290710868722
14073,Wind_WE,-2016.2885874872038
10039,Wind_WE,-70.03186994232144
10040,Wind_WE,-66.12512316766997
10041,Wind_WE,-61.78163243314734
17282,Wind_WE,-15030.181389336576
12,Wind_WE,1.444157293750692e-16
10042,Wind_WE,-56.67459408642691
14127,Wind_WE,-2137.932216946447
8887,Wind_WE,-71.52850119716727
23025,Wind_WE,24440.919751728845
10044,Wind_WE,-45.25891792866278
14131,Wind_WE,-721.3773009670151
10045,Wind_WE,-40.64422134723111
17289,Wind_WE,-2328.9315859408557
10046,Wind_WE,-37.746562604316324
14132,Wind_WE,-592.724584791071
10047,Wind_WE,12.171186236912575
18,Wind_WE,5.199833619240479e-16
10021,Wind_WE,431.17360354306476
6091,Wind_WE,5.553636309169917
8888,Wind_WE,-72.4834642401805
13859,Wind_WE,-639.5237122494045
10020,Wind_WE,392.0815670592887
14126,Wind_WE,-274.0258764141057
13992,Wind_WE,-849.1582797494152
13860,Wind_WE,-712.7120683513999
6089,Wind_NS,-6235.770871419982
17283,Wind_NS,-6159.626425783293
3,Wind_NS,-5.347828846424818e-10
10043,Wind_NS,-6466.694172020462
4,Wind_NS,1.076841726899147e-09
6085,Wind_NS,-6249.444151387025
14424,Wind_NS,-5868.707914929043
14133,Wind_NS,-6626.1872270526255
5,Wind_NS,1.3533281162381172e-09
23030,Wind_NS,-0.05462519940117705
8875,Wind_NS,-6524.82793709426
6083,Wind_NS,-3290.8020487010103
17287,Wind_NS,-6159.127844701476
14,Wind_NS,2.6557245291769505e-09
6095,Wind_NS,-6235.623664972182
6094,Wind_NS,-6235.197805642596
6,Wind_NS,2.836713974829763e-09
8890,Wind_NS,-6611.378135505167
0,Wind_NS,-37789.10329128441
14135,Wind_NS,-6491.113402022176
17292,Wind_NS,-6159.124701438102
571,Wind_NS,-1.2278178473934531e-11
8873,Wind_NS,-2836.243435053402
6090,Wind_NS,-6236.226165707975
8876,Wind_NS,-6572.636778260676
1,Wind_NS,2.4010660126805305e-10
8884,Wind_NS,-6603.80482190363
8877,Wind_NS,-6574.523553207502
8878,Wind_NS,-6578.26830191004
8891,Wind_NS,-6610.40241030002
14426,Wind_NS,-5691.6337013486145
15,Wind_NS,1.6370904631912708e-11
8879,Wind_NS,-6584.093528657745
8880,Wind_NS,-6588.222651349708
13993,Wind_NS,-6011.410395566524
8903,Wind_NS,-6525.128978523139
8881,Wind_NS,-6592.824580132355
23028,Wind_NS,-0.03158168239103043
8882,Wind_NS,-6596.816546125781
17285,Wind_NS,-6159.116925024852
570,Wind_NS,4.092726157978177e-12
17,Wind_NS,-2.473825588822365e-09
14128,Wind_NS,-7587.9883993459125
569,Wind_NS,-2.864908310584724e-11
13,Wind_NS,1.0913936421275139e-11
14136,Wind_NS,-6449.548536143777
6087,Wind_NS,-6234.594657255725
17290,Wind_NS,-6159.131573337877
6092,Wind_NS,-6236.0957276325225
568,Wind_NS,3.001332515850663e-11
540,Wind_NS,-3.092281986027956e-11
17291,Wind_NS,-6159.128394414999
8889,Wind_NS,-6611.7040448828675
11,Wind_NS,-2.1755113266408443e-09
2,Wind_NS,-1.291482476517558e-10
8,Wind_NS,2.8852582545368932e-09
513,Wind_NS,-103433.2210371863
17281,Wind_NS,-3084.982482911814
8892,Wind_NS,-6608.795361062299
6093,Wind_NS,-6235.168815182034
8893,Wind_NS,-6606.592938692982
13857,Wind_NS,-6133.34679096224
16,Wind_NS,2.510205376893282e-10
23026,Wind_NS,-0.05649627596097151
8895,Wind_NS,-6600.582330150337
17284,Wind_NS,-6159.082862792386
8896,Wind_NS,-6596.84775656908
8894,Wind_NS,-6603.829331185605
8897,Wind_NS,-6592.857320504271
14072,Wind_NS,-9043.477251535245
7,Wind_NS,-7.219341568998061e-09
8898,Wind_NS,-6588.258320562032
23031,Wind_NS,0.4280354261486714
10023,Wind_NS,-6452.1815663447915
8899,Wind_NS,-6584.125924905933
17288,Wind_NS,-6159.135007013811
8900,Wind_NS,-6578.307918891388
13856,Wind_NS,-3471.543247739773
8901,Wind_NS,-6574.552190033174
6086,Wind_NS,-6232.858191585486
8902,Wind_NS,-6572.64423834777
8883,Wind_NS,-6600.554305555636
8874,Wind_NS,-2839.417367729979
567,Wind_NS,-7315.804877076844
23027,Wind_NS,-0.053514862389383744
10037,Wind_NS,-6489.992564690219
10022,Wind_NS,-6398.075495255024
8885,Wind_NS,-6606.572654162191
13858,Wind_NS,-6315.457936556265
9,Wind_NS,2.8353497327771038e-09
10024,Wind_NS,-6455.171848429824
14423,Wind_NS,-1419.6688012451427
10025,Wind_NS,-6459.781391350353
13991,Wind_NS,-6667.194626292758
10026,Wind_NS,-6466.617825142081
6096,Wind_NS,-6214.326783704034
23029,Wind_NS,-0.03891937685791058
10027,Wind_NS,-6471.389880262515
10028,Wind_NS,-6476.488836126978
17286,Wind_NS,-6159.138999168752
10029,Wind_NS,-6480.737718577933
14129,Wind_NS,-7253.573471817464
6088,Wind_NS,-6235.788259677863
10030,Wind_NS,-6484.5167427962015
17293,Wind_NS,-6159.119486467299
10031,Wind_NS,-6487.58565735496
10032,Wind_NS,-6489.956140264704
6084,Wind_NS,-2914.30963423693
10033,Wind_NS,-6491.559275585326
14134,Wind_NS,-6549.622692730438
17294,Wind_NS,-6159.114478214922
10034,Wind_NS,-6492.37392539407
10035,Wind_NS,-6492.381432208863
10,Wind_NS,1.3606040738523006e-09
10036,Wind_NS,-6491.581604614256
8886,Wind_NS,-6608.77971980854
14425,Wind_NS,-5876.3007542272635
17295,Wind_NS,-6159.1056111899225
10038,Wind_NS,-6487.635250802976
14130,Wind_NS,-7022.6151536407815
14073,Wind_NS,-7638.061187105577
10039,Wind_NS,-6484.577568602707
10040,Wind_NS,-6480.809066723491
10041,Wind_NS,-6476.56545965979
17282,Wind_NS,-3079.5849114255298
12,Wind_NS,3.7580321077257395e-09
10042,Wind_NS,-6471.477064600613
14127,Wind_NS,-8270.753876752784
8887,Wind_NS,-6610.391787304996
23025,Wind_NS,5.3131544783971245
10044,Wind_NS,-6459.885037995371
14131,Wind_NS,-6854.152870111775
10045,Wind_NS,-6455.236968640507
17289,Wind_NS,-6159.132202045296
10046,Wind_NS,-6452.173722438081
14132,Wind_NS,-6725.491626446324
10047,Wind_NS,-6399.15405687451
18,Wind_NS,5.165929906070232e-10
10021,Wind_NS,-2743.610415870379
6091,Wind_NS,-6236.054027464729
8888,Wind_NS,-6611.372762802497
13859,Wind_NS,-6360.539776288215
10020,Wind_NS,-2732.2202107920125
14126,Wind_NS,-6148.413050118126
13992,Wind_NS,-5846.2945820593195
13860,Wind_NS,-6433.8008212281065
