 Comb. , Elem. , Sect. , N , Vy , Vz , T , My , Mz 
combULS07_a, 607, 1, 55.4022296029, -17117.9522074, -18.4317612684, 0.0, -42928.9354106, 0.0
combULS07_a, 608, 0, -34.9243661736, -60809.7297854, -42.9088179606, 0.0, -34391.5703312, 0.0
combULS07_a, 608, 1, 28.49075402, -39601.2375985, -42.9088179606, 0.0, -58708.5592168, 0.0
combULS07_a, 609, 0, -49.9032208709, -107142.800663, -68.3718356412, 0.0, -77493.1907332, 0.0
combULS07_a, 609, 1, -10.617156456, -107140.438026, -68.3718356412, 0.0, -77493.4942782, 0.0
combULS07_a, 610, 0, 4.47757461565, -35277.3139981, -53.3404681488, 0.0, -111574.135292, 0.0
combULS07_a, 610, 1, -3.52164368775, -161848.862463, -53.3404681488, 0.0, -70550.2226123, 0.0
combULS07_a, 611, 0, -16.1809622226, -21529.7479793, -8.11171172058, 0.0, -5689.65293566, 0.0
combULS07_a, 611, 1, 79.8605512663, -6802.15168315, -8.11171172058, 0.0, -53037.384475, 0.0
combULS07_a, 612, 0, -61.5634755332, -76065.0780336, -20.1304972534, 0.0, -23923.9018608, 0.0
combULS07_a, 612, 1, 50.3530297829, -17306.2528709, -20.1304972534, 0.0, -70711.1127998, 0.0
combULS07_a, 613, 0, -135.033035866, -161838.187046, -48.5381698675, 0.0, -70543.3279814, 0.0
combULS07_a, 613, 1, 41.3170343271, -35269.3636973, -48.5381698675, 0.0, -111573.187915, 0.0
combULS07_a, 614, 0, -268.19892327, -398914.692271, -148.484361596, 0.0, -177600.231283, 0.0
combULS07_a, 614, 1, -17.4580734547, -398934.975067, -148.484361596, 0.0, -177620.950063, 0.0
combULS07_a, 616, 0, -5.98429600628, 6806.92483884, -9.12708178208, 0.0, -53037.2276578, 0.0
combULS07_a, 616, 1, 2.04390542881, -21534.1324903, -9.12708178208, 0.0, -5688.44764451, 0.0
combULS07_a, 617, 0, -3.25067153803, 17127.0638054, -13.6015831021, 0.0, -42929.7882505, 0.0
combULS07_a, 617, 1, 2.23689847694, -19030.7062301, -13.6015831021, 0.0, -9835.83000267, 0.0
combULS07_a, 618, 0, 3.24071479576, 18649.9360045, -14.0974520543, 0.0, -23446.360138, 0.0
combULS07_a, 618, 1, -1.30152608357, -14808.5447451, -14.0974520543, 0.0, -10134.9630106, 0.0
combULS07_a, 619, 0, 4.21940320902, 9078.04471405, -5.72737835013, 0.0, -5990.8755039, 0.0
combULS07_a, 619, 1, -4.81462898017, -9078.16151722, -5.72737835013, 0.0, -5990.96128175, 0.0
combULS07_a, 620, 0, -1.20431244665, 17302.8790904, -26.3207511947, 0.0, -70711.6039589, 0.0
combULS07_a, 620, 1, 9.80275852674, -76080.3483875, -26.3207511947, 0.0, -23925.4123605, 0.0
combULS07_a, 621, 0, 0.250879847103, 39610.1448292, -37.3880380751, 0.0, -58707.3592143, 0.0
combULS07_a, 621, 1, 8.77372783041, -60831.127832, -37.3880380751, 0.0, -34393.6565664, 0.0
combULS07_a, 622, 0, 10.638925894, 38918.0360689, -37.0853480798, 0.0, -32920.3501, 0.0
combULS07_a, 622, 1, -6.84002494968, -38921.5712446, -37.0853480798, 0.0, -32920.6300736, 0.0
combULS07_a, 623, 0, 5.56984806076, 14810.0737772, -17.1976873675, 0.0, -10135.3390293, 0.0
combULS07_a, 623, 1, -24.2494151933, -18653.5657565, -17.1976873675, 0.0, -23447.1501485, 0.0
combULS07_a, 624, 0, -9.40470560931, 35273.1492514, -59.4651006276, 0.0, -111557.745, 0.0
combULS07_a, 624, 1, 19.5468419722, -161876.423357, -59.4651006276, 0.0, -70554.0728876, 0.0
combULS07_a, 625, 0, 51.5104056494, 107172.941415, -76.9517889665, 0.0, -77499.5978677, 0.0
combULS07_a, 625, 1, 16.6046487518, -107185.411388, -76.9517889665, 0.0, -77497.9957605, 0.0
combULS07_a, 626, 0, 35.7141448307, 60839.346986, -47.0101852153, 0.0, -34399.1923225, 0.0
combULS07_a, 626, 1, -28.2632992642, -39626.4644791, -47.0101852153, 0.0, -58710.8151904, 0.0
combULS07_a, 627, 0, 11.3326171478, 19036.4711887, -19.9042148765, 0.0, -9838.14859206, 0.0
combULS07_a, 627, 1, -55.3998417253, -17133.1810854, -19.9042148765, 0.0, -42933.3706552, 0.0
combULS07_a, 628, 0, 272.143889999, 399079.185146, -167.11760261, 0.0, -177678.193313, 0.0
combULS07_a, 628, 1, 49.3600848851, -398972.132753, -167.11760261, 0.0, -177568.839802, 0.0
combULS07_a, 629, 0, 136.39500691, 161932.768099, -55.1982454608, 0.0, -70590.4626794, 0.0
combULS07_a, 629, 1, -42.1366498353, -35315.1108584, -55.1982454608, 0.0, -111562.745244, 0.0
combULS07_a, 630, 0, 62.2892707656, 76111.7685996, -23.0878196126, 0.0, -23942.7740363, 0.0
combULS07_a, 630, 1, -50.1449238572, -17318.3694618, -23.0878196126, 0.0, -70719.7894936, 0.0
combULS07_a, 631, 0, 16.3090555164, 21545.7404834, -9.12934507402, 0.0, -5693.34396479, 0.0
combULS07_a, 631, 1, -80.0099109321, -6808.80238708, -9.12934507402, 0.0, -53045.5187909, 0.0
combULS07_a, 633, 0, 332.151156716, 290854.318918, 191.76908017, 0.0, -140111.628016, 0.0
combULS07_a, 633, 1, 22.9058531786, 291065.174992, 191.76908017, 0.0, -140279.613545, 0.0
combULS07_a, 634, 0, 144.362511943, 100841.944239, 62.7747551468, 0.0, -42771.5508018, 0.0
combULS07_a, 634, 1, -69.7741629357, 23675.3102676, 62.7747551468, 0.0, -81322.7411165, 0.0
combULS07_a, 635, 0, 37.253804447, 25543.6094665, 20.9092909906, 0.0, -8568.53351921, 0.0
combULS07_a, 635, 1, -120.153761621, 6585.13588842, 20.9092909906, 0.0, -50024.9665342, 0.0
combULS07_a, 636, 0, -11.0127915559, 23860.827337, 65.8840177228, 0.0, -81363.4005769, 0.0
combULS07_a, 636, 1, 3.96556057816, 100928.922349, 65.8840177228, 0.0, -42825.1354866, 0.0
combULS07_a, 637, 0, 47.3197841099, 71844.3106216, 83.6540194898, 0.0, -50894.397391, 0.0
combULS07_a, 637, 1, 0.646585575786, 71803.0082304, 83.6540194898, 0.0, -50899.9650832, 0.0
combULS07_a, 638, 0, 19.3533316326, 23534.5982382, 38.510595724, 0.0, -14977.1435259, 0.0
combULS07_a, 638, 1, -64.9159140258, 17325.7745881, 38.510595724, 0.0, -35735.9232618, 0.0
combULS07_a, 639, 0, 5.21028258116, 6587.1562821, 18.3632350367, 0.0, -50055.2500765, 0.0
combULS07_a, 639, 1, 2.09593185017, 25575.8136049, 18.3632350367, 0.0, -8591.75382408, 0.0
combULS07_a, 640, 0, 2.24379735962, 17340.9603883, 26.4727782099, 0.0, -35743.7130202, 0.0
combULS07_a, 640, 1, -0.327854110341, 23549.7263546, 26.4727782099, 0.0, -14989.4495942, 0.0
combULS07_a, 641, 0, 7.63191527465, 13129.9959744, 16.965946792, 0.0, -11578.7705137, 0.0
combULS07_a, 641, 1, -13.3480221319, 13131.6585516, 16.965946792, 0.0, -11579.8772664, 0.0
combULS07_a, 643, 0, -37.6138245329, -25601.9412697, 22.7231554245, 0.0, -8588.66879073, 0.0
combULS07_a, 643, 1, 120.192347022, 6601.2188891, 22.7231554245, 0.0, -50068.1385227, 0.0
combULS07_a, 644, 0, -145.367837899, -101056.815565, 69.2288541495, 0.0, -42861.253023, 0.0
combULS07_a, 644, 1, 71.1131048943, 23845.040175, 69.2288541495, 0.0, -81355.5094322, 0.0
combULS07_a, 645, 0, -335.75669515, -291339.725327, 210.594779574, 0.0, -140312.784138, 0.0
combULS07_a, 645, 1, -54.155759292, 291224.078841, 210.594779574, 0.0, -140220.650505, 0.0
combULS07_a, 646, 0, -19.4075035837, -23579.0607374, 41.1622104732, 0.0, -14992.2728373, 0.0
combULS07_a, 646, 1, 64.9903262911, 17375.3902462, 41.1622104732, 0.0, -35752.0718651, 0.0
combULS07_a, 647, 0, -47.588050324, -71898.3384981, 91.8662162812, 0.0, -50921.7919084, 0.0
combULS07_a, 647, 1, -5.08711004056, 71920.9912789, 91.8662162812, 0.0, -50918.7382423, 0.0
combULS07_a, 648, 0, 17.6045906718, -23743.291163, 72.060168506, 0.0, -81333.2092744, 0.0
combULS07_a, 648, 1, -17.5213917394, 101009.1114, 72.060168506, 0.0, -42831.8638743, 0.0
combULS07_a, 649, 0, -6.41361432766, -13153.1421803, 18.6314697956, 0.0, -11581.7867598, 0.0
combULS07_a, 649, 1, 12.6908633115, 13152.2303203, 18.6314697956, 0.0, -11581.1797483, 0.0
combULS07_a, 650, 0, 3.83422343835, -17367.0614161, 30.2004893813, 0.0, -35747.7994808, 0.0
combULS07_a, 650, 1, -1.48567816133, 23570.7635446, 30.2004893813, 0.0, -14985.5234299, 0.0
combULS07_a, 651, 0, 6.03497080403, -6600.11078049, 20.4046989442, 0.0, -50051.5291589, 0.0
combULS07_a, 651, 1, -5.59881972892, 25584.2785324, 20.4046989442, 0.0, -8575.93334225, 0.0
combULS07_a, 653, 0, -7.63191746139, -13147.1433617, -16.965946792, 0.0, -11581.4069503, 0.0
combULS07_a, 653, 1, 13.3480243188, -13145.4807846, -16.965946792, 0.0, -11580.3001977, 0.0
combULS07_a, 654, 0, -2.24380144968, -17352.5932711, -26.4727806086, 0.0, -35743.0904768, 0.0
combULS07_a, 654, 1, 0.327854756086, -23557.7980836, -26.4727806086, 0.0, -14981.1116558, 0.0
combULS07_a, 655, 0, -5.2102805492, -6595.42090649, -18.363236263, 0.0, -50038.9400165, 0.0
combULS07_a, 655, 1, -2.09593137758, -25567.2687211, -18.363236263, 0.0, -8570.0618082, 0.0
combULS07_a, 656, 0, -19.3533322781, -23572.9261999, -38.5105933251, 0.0, -14993.4177242, 0.0
combULS07_a, 656, 1, 64.915918116, -17367.7790713, -38.5105933251, 0.0, -35750.8802352, 0.0
combULS07_a, 657, 0, -47.3197947766, -71863.9341204, -83.6540194897, 0.0, -50916.3175723, 0.0
combULS07_a, 657, 1, -0.646574909171, -71905.2365116, -83.6540194897, 0.0, -50910.7498801, 0.0
combULS07_a, 658, 0, 11.0127713137, -23693.7971728, -65.8840390438, 0.0, -81323.6538889, 0.0
combULS07_a, 658, 1, -3.96555666206, -100946.453973, -65.8840390438, 0.0, -42805.7063107, 0.0
combULS07_a, 659, 0, -37.2538049195, -25599.4728594, -20.9092897641, 0.0, -8593.28211307, 0.0
combULS07_a, 659, 1, 120.153759589, -6597.44130019, -20.9092897641, 0.0, -50069.2235587, 0.0
combULS07_a, 660, 0, -144.36251586, -101033.432083, -62.7747338258, 0.0, -42859.2909955, 0.0
combULS07_a, 660, 1, 69.7741831777, -23879.3142422, -62.7747338258, 0.0, -81364.3133493, 0.0
combULS07_a, 661, 0, -332.151177518, -291293.388264, -191.76908017, 0.0, -140329.978021, 0.0
combULS07_a, 661, 1, -22.9058323768, -291082.53219, -191.76908017, 0.0, -140161.992492, 0.0
combULS07_a, 663, 0, -6.03497283615, 6582.46640811, -20.4047001706, 0.0, -50042.6609341, 0.0
combULS07_a, 663, 1, 5.59881925636, -25558.8037936, -20.4047001706, 0.0, -8585.88229003, 0.0
combULS07_a, 664, 0, -3.83421934816, 17326.4922433, -30.2004917801, 0.0, -35739.0040162, 0.0
combULS07_a, 664, 1, 1.48567751556, -23536.7608935, -30.2004917801, 0.0, -14985.0378202, 0.0
combULS07_a, 665, 0, 6.41361651437, 13123.9971559, -18.6314697956, 0.0, -11578.3907042, 0.0
combULS07_a, 665, 1, -12.6908654984, -13124.9090158, -18.6314697956, 0.0, -11578.9977157, 0.0
combULS07_a, 666, 0, -17.60457043, 23811.3333468, -72.060189827, 0.0, -81353.8451914, 0.0
combULS07_a, 666, 1, 17.5213878233, -100866.264922, -72.060189827, 0.0, -42798.977923, 0.0
combULS07_a, 667, 0, 47.5880609909, 71809.9062439, -91.8662162812, 0.0, -50888.9230549, 0.0
combULS07_a, 667, 1, 5.08709937399, -71787.2534631, -91.8662162812, 0.0, -50891.976721, 0.0
combULS07_a, 668, 0, 19.4075042293, 23528.4637007, -41.1622080744, 0.0, -14978.2884127, 0.0
combULS07_a, 668, 1, -64.9903303813, -17318.1634131, -41.1622080744, 0.0, -35734.7316318, 0.0
combULS07_a, 669, 0, 335.756715951, 290807.981854, -210.594779574, 0.0, -140128.821898, 0.0
combULS07_a, 669, 1, 54.1557384901, -290923.628341, -210.594779574, 0.0, -140220.955531, 0.0
combULS07_a, 670, 0, 145.367841815, 100818.560758, -69.2288328285, 0.0, -42769.5887743, 0.0
combULS07_a, 670, 1, -71.1131251364, -23709.5843348, -69.2288328285, 0.0, -81331.5450335, 0.0
combULS07_a, 671, 0, 37.6138250054, 25541.1410563, -22.7231541983, 0.0, -8573.14684155, 0.0
combULS07_a, 671, 1, -120.19234499, -6581.3582995, -22.7231541983, 0.0, -50026.0515702, 0.0
combULS07_a, 673, 0, -490.433033822, 297169.094752, -298.58916551, 0.0, -137212.160898, 0.0
combULS07_a, 673, 1, -62.3931853488, 296509.361052, -298.58916551, 0.0, -136698.703246, 0.0
combULS07_a, 674, 0, -212.639445242, 103639.989506, -98.0118651613, 0.0, -42160.6313467, 0.0
combULS07_a, 674, 1, 103.565907064, 24520.0046394, -98.0118651613, 0.0, -79460.6451405, 0.0
combULS07_a, 675, 0, -54.965875163, 26465.0470379, -32.3369591607, 0.0, -8513.44738386, 0.0
combULS07_a, 675, 1, 176.25619396, 7056.06472577, -32.3369591607, 0.0, -49054.4714535, 0.0
combULS07_a, 676, 0, 22.2262565247, 23977.2484894, -102.317620432, 0.0, -79346.1223071, 0.0
combULS07_a, 676, 1, -18.3091021743, 103362.359426, -102.317620432, 0.0, -42001.5116914, 0.0
combULS07_a, 677, 0, -69.6434633647, 72989.6527327, -130.254107873, 0.0, -49747.6345131, 0.0
combULS07_a, 677, 1, -5.0374858573, 73113.5708916, -130.254107873, 0.0, -49734.6136381, 0.0
combULS07_a, 678, 0, -28.4323627075, 24088.8074677, -58.9228070547, 0.0, -14654.7363744, 0.0
combULS07_a, 678, 1, 95.2771451194, 18113.9647867, -58.9228070547, 0.0, -34825.8105349, 0.0
combULS07_a, 679, 0, 2.72345940098, 7042.79506601, -28.8141830694, 0.0, -48967.1668278, 0.0
combULS07_a, 679, 1, -6.30208906856, 26362.7386235, -28.8141830694, 0.0, -8446.02205279, 0.0
combULS07_a, 680, 0, 2.3104809902, 18064.0028197, -42.2611073563, 0.0, -34802.8830115, 0.0
combULS07_a, 680, 1, -1.18964142042, 24043.391684, -42.2611073563, 0.0, -14620.887109, 0.0
combULS07_a, 681, 0, -10.0703964511, 13441.6089231, -26.4170831076, 0.0, -11159.8193651, 0.0
combULS07_a, 681, 1, 18.9718915858, 13437.7835265, -26.4170831076, 0.0, -11157.3354984, 0.0
combULS07_a, 683, 0, 54.8301991138, -26216.3863449, -31.6533020622, 0.0, -8432.16966169, 0.0
combULS07_a, 683, 1, -176.241662326, 6980.69548754, -31.6533020622, 0.0, -48887.8869763, 0.0
combULS07_a, 684, 0, 212.260585576, -102741.421401, -95.5793727467, 0.0, -41801.9799005, 0.0
combULS07_a, 684, 1, -103.061294101, 23840.9950706, -95.5793727467, 0.0, -79348.7634351, 0.0
combULS07_a, 685, 0, 489.074243305, -295184.607879, -291.49416025, 0.0, -136414.962763, 0.0
combULS07_a, 685, 1, 50.6158497561, 295881.528529, -291.49416025, 0.0, -136957.36228, 0.0
combULS07_a, 686, 0, 28.4119728431, -23904.6477242, -57.9234268513, 0.0, -14597.9992957, 0.0
combULS07_a, 686, 1, -95.249128343, 17902.5996748, -57.9234268513, 0.0, -34765.4600806, 0.0
combULS07_a, 687, 0, 69.5424467762, -72760.0705612, -127.159040511, 0.0, -49647.2622363, 0.0
combULS07_a, 687, 1, 3.36395136119, 72629.1675562, -127.159040511, 0.0, -49661.0170538, 0.0
combULS07_a, 688, 0, -19.7418257931, -24414.344543, -99.9899309041, 0.0, -79469.741532, 0.0
combULS07_a, 688, 1, 13.2002169785, 103034.700547, -99.9899309041, 0.0, -41970.0685909, 0.0
combULS07_a, 689, 0, 10.5296005857, -13346.039179, -25.7893666152, 0.0, -11149.9890478, 0.0
combULS07_a, 689, 1, -19.2195804942, 13350.0802001, -25.7893666152, 0.0, -11152.6129216, 0.0
combULS07_a, 690, 0, -0.01964363321, -17955.3778283, -40.8561792727, 0.0, -34789.6799507, 0.0
combULS07_a, 690, 1, 0.506160216298, 23952.6234415, -40.8561792727, 0.0, -14633.7565293, 0.0
combULS07_a, 691, 0, 1.51488123457, -6994.71311299, -28.044781163, 0.0, -48980.1126675, 0.0
combULS07_a, 691, 1, 4.98193021612, 26324.4615374, -28.044781163, 0.0, -8503.39552988, 0.0
combULS07_a, 693, 0, 10.070397508, -13343.6351626, 26.4170831076, 0.0, -11149.8595983, 0.0
combULS07_a, 693, 1, -18.9718926425, -13347.4605592, 26.4170831076, 0.0, -11152.343465, 0.0
combULS07_a, 694, 0, -2.31047901376, -17949.5841464, 42.2611085153, 0.0, -34788.0256978, 0.0
combULS07_a, 694, 1, 1.18964110837, -23947.5754798, 42.2611085153, 0.0, -14632.2013219, 0.0
combULS07_a, 695, 0, -2.72346038252, -6992.64718361, 28.8141836619, 0.0, -48975.5464575, 0.0
combULS07_a, 695, 1, 6.30208884024, -26317.6455546, 28.8141836619, 0.0, -8501.16764436, 0.0
combULS07_a, 696, 0, 28.43236302, -23902.1596961, 58.9228058956, 0.0, -14598.3520565, 0.0
combULS07_a, 696, 1, -95.2771470956, -17899.6221794, 58.9228058956, 0.0, -34765.0981744, 0.0
combULS07_a, 697, 0, 69.6434685188, -72746.7926893, 130.254107873, 0.0, -49645.2448968, 0.0
combULS07_a, 697, 1, 5.03748070328, -72622.8745305, 130.254107873, 0.0, -49658.2657717, 0.0
combULS07_a, 698, 0, -22.2262467437, -24395.7323631, 102.317630735, 0.0, -79466.6747675, 0.0
combULS07_a, 698, 1, 18.3091002821, -103010.070097, 102.317630735, 0.0, -41960.237676, 0.0
combULS07_a, 699, 0, 54.9658753917, -26215.3371402, 32.3369585684, 0.0, -8433.74231329, 0.0
combULS07_a, 699, 1, -176.256192978, -6979.37752384, 32.3369585684, 0.0, -48888.2418319, 0.0
combULS07_a, 700, 0, 212.639447134, -102732.440017, 98.0118548595, 0.0, -41801.1180207, 0.0
combULS07_a, 700, 1, -103.565916845, -23852.9762131, 98.0118548595, 0.0, -79352.1519341, 0.0
combULS07_a, 701, 0, 490.433043874, -295167.398502, 298.58916551, 0.0, -136422.052808, 0.0
combULS07_a, 701, 1, 62.3931752977, -295827.132202, 298.58916551, 0.0, -136935.510459, 0.0
combULS07_a, 703, 0, -1.51488025257, 7040.72913661, 28.0447817556, 0.0, -48962.6006178, 0.0
combULS07_a, 703, 1, -4.98192998785, -26355.9226407, 28.0447817556, 0.0, -8443.79416727, 0.0
combULS07_a, 704, 0, 0.019641656835, 18058.2091378, 40.8561804318, 0.0, -34801.2287587, 0.0
combULS07_a, 704, 1, -0.506159904353, -24038.3437223, 40.8561804318, 0.0, -14619.3319016, 0.0
combULS07_a, 705, 0, -10.5296016422, 13439.2049067, 25.7893666153, 0.0, -11159.6899156, 0.0
combULS07_a, 705, 1, 19.2195815509, -13435.1638856, 25.7893666153, 0.0, -11157.0660418, 0.0
combULS07_a, 706, 0, 19.7418160125, 23958.6363095, 99.9899412062, 0.0, -79343.0555426, 0.0
combULS07_a, 706, 1, -13.2002150864, -103337.728976, 99.9899412062, 0.0, -41991.6807766, 0.0
combULS07_a, 707, 0, -69.5424519298, 72976.3748609, 127.159040511, 0.0, -49745.6171735, 0.0
combULS07_a, 707, 1, -3.36394620722, -73107.2778658, 127.159040511, 0.0, -49731.862356, 0.0
combULS07_a, 708, 0, -28.4119731551, 24086.3194396, 57.9234256922, 0.0, -14655.0891352, 0.0
combULS07_a, 708, 1, 95.2491303195, -18110.9872913, 57.9234256922, 0.0, -34825.4486288, 0.0
combULS07_a, 709, 0, -489.074253357, 297151.885375, 291.49416025, 0.0, -137219.250943, 0.0
combULS07_a, 709, 1, -50.6158397049, -296454.964725, 291.49416025, 0.0, -136676.851426, 0.0
combULS07_a, 710, 0, -212.260587468, 103631.008122, 95.5793624445, 0.0, -42159.7694669, 0.0
combULS07_a, 710, 1, 103.061303882, -24531.9857819, 95.5793624445, 0.0, -79464.0336395, 0.0
combULS07_a, 711, 0, -54.8301993421, 26463.9978332, 31.6533014694, 0.0, -8515.02003545, 0.0
combULS07_a, 711, 1, 176.241661344, -7054.74676208, 31.6533014694, 0.0, -49054.826309, 0.0
combULS07_a, 713, 0, -1658.43922684, 377716.930725, -970.970794712, 0.0, -167430.396381, 0.0
combULS07_a, 713, 1, -209.551901883, 375863.375915, -970.970794712, 0.0, -165740.057904, 0.0
combULS07_a, 714, 0, -832.984123313, 152647.529433, -319.223735899, 0.0, -66259.8439324, 0.0
combULS07_a, 714, 1, 256.152161245, 34088.8276137, -319.223735899, 0.0, -104409.817955, 0.0
combULS07_a, 715, 0, -380.105393336, 71255.2482852, -133.017535702, 0.0, -22254.5316699, 0.0
combULS07_a, 715, 1, 308.289281254, 16042.6822847, -133.017535702, 0.0, -66260.429772, 0.0
combULS07_a, 716, 0, -99.7036745861, 19872.6137859, -53.0411552455, 0.0, -5236.02591554, 0.0
combULS07_a, 716, 1, 490.488024978, 6111.79779855, -53.0411552455, 0.0, -49489.3332903, 0.0
combULS07_a, 717, 0, 43.2945685053, 33063.9093931, -346.964977973, 0.0, -104258.028069, 0.0
combULS07_a, 717, 1, -73.059750363, 151740.814412, -346.964977973, 0.0, -65693.421006, 0.0
combULS07_a, 718, 0, -311.383549038, 101764.711553, -447.08623618, 0.0, -72540.7816687, 0.0
combULS07_a, 718, 1, -84.384603042, 102095.998407, -447.08623618, 0.0, -72502.5161856, 0.0
combULS07_a, 719, 0, -216.843524083, 57527.203792, -276.460349731, 0.0, -32042.8727187, 0.0
combULS07_a, 719, 1, 174.077821274, 37716.0155411, -276.460349731, 0.0, -55024.9479809, 0.0
combULS07_a, 720, 0, -68.997304593, 17780.8708783, -117.825988658, 0.0, -9166.75733246, 0.0
combULS07_a, 720, 1, 339.925751264, 15380.4131488, -117.825988658, 0.0, -40326.5221875, 0.0
combULS07_a, 721, 0, -9.97108476596, 15713.0892643, -154.03417647, 0.0, -66069.8237417, 0.0
combULS07_a, 721, 1, -38.7590690859, 70761.2522043, -154.03417647, 0.0, -21958.8332924, 0.0
combULS07_a, 722, 0, -11.3427971436, 37387.4121221, -213.879747866, 0.0, -54956.3900075, 0.0
combULS07_a, 722, 1, -41.6422399853, 57409.5041735, -213.879747866, 0.0, -31915.2067621, 0.0
combULS07_a, 723, 0, -67.8722051192, 37230.3883419, -215.459886739, 0.0, -30934.2851793, 0.0
combULS07_a, 723, 1, 45.788704979, 37303.7748113, -215.459886739, 0.0, -30922.471962, 0.0
combULS07_a, 724, 0, -34.7430776919, 14271.7712506, -100.990994557, 0.0, -9666.78268013, 0.0
combULS07_a, 724, 1, 150.403435649, 17090.0659799, -100.990994557, 0.0, -22385.9347796, 0.0
combULS07_a, 725, 0, 9.10455287578, 6098.12518979, -53.0222036169, 0.0, -49317.9180357, 0.0
combULS07_a, 725, 1, -6.92993502506, 19691.2601383, -53.0222036169, 0.0, -5142.67014496, 0.0
combULS07_a, 726, 0, 0.809583076425, 15301.8995993, -76.835161867, 0.0, -40253.2150807, 0.0
combULS07_a, 726, 1, -9.84500768638, 17686.2126216, -76.835161867, 0.0, -9109.63064484, 0.0
combULS07_a, 727, 0, -28.3547287541, 17050.2204761, -80.8279313703, 0.0, -22375.8820764, 0.0
combULS07_a, 727, 1, 9.94054847628, 14243.5321382, -80.8279313703, 0.0, -9649.58617936, 0.0
combULS07_a, 728, 0, -27.6442401739, 8640.92394554, -33.2752126581, 0.0, -5942.36167668, 0.0
combULS07_a, 728, 1, 31.0997407949, 8630.77232599, -33.2752126581, 0.0, -5939.74493556, 0.0
combULS07_a, 730, 0, 99.667261119, -19452.5277723, -52.7519311428, 0.0, -5136.379888, 0.0
combULS07_a, 730, 1, -490.445562627, 5943.13604357, -52.7519311428, 0.0, -49201.3328632, 0.0
combULS07_a, 731, 0, 379.899077363, -69996.3517022, -132.176998977, 0.0, -21756.9626536, 0.0
combULS07_a, 731, 1, -308.348432136, 15700.8015892, -132.176998977, 0.0, -65912.3422234, 0.0
combULS07_a, 732, 0, 832.59696619, -149939.136529, -317.33070374, 0.0, -64990.5621517, 0.0
combULS07_a, 732, 1, -255.919183101, 32562.0046213, -317.33070374, 0.0, -104494.780696, 0.0
combULS07_a, 733, 0, 1657.3178414, -372703.273957, -965.674363955, 0.0, -165253.530669, 0.0
combULS07_a, 733, 1, 200.48380921, 374583.528034, -965.674363955, 0.0, -166968.217388, 0.0
combULS07_a, 734, 0, 68.9444871098, -17461.1763847, -117.407483035, 0.0, -9103.0668366, 0.0
